14;57;15,4200360774994;-27,1555;-47,12411;451;410
14;57;30,0541913509369;-27,1555;-47,12411;451;410
14;57;35,0572996139526;-27,1555;-47,12411;451;410
14;57;40,0557887554169;-27,1555;-47,12411;451;410
14;57;45,0553200244904;-27,1555;-47,12411;451;410
14;57;50,0845494270325;-27,1555;-47,12411;451;410
14;57;55,0596151351929;-27,1555;-47,12411;451;410
14;58;0,0570764541625977;-27,1555;-47,12411;451;410
14;58;5,0574676990509;-27,1555;-47,12411;451;410
14;58;10,2155933380127;-27,1555;-47,12411;451;410
14;58;15,0576605796814;-27,1555;-47,12411;451;410
14;58;20,0849730968475;-27,1555;-47,12411;451;410
14;58;25,0598726272583;-27,1555;-47,12411;451;410
14;58;30,0596299171448;-27,1555;-47,12411;451;410
14;58;35,0614759922028;-27,1555;-47,12411;451;410
14;58;40,0620727539062;-27,1555;-47,12411;451;410
14;58;45,0623919963837;-27,1555;-47,12411;451;410
14;58;50,0615975856781;-27,1555;-47,12411;451;410
14;58;55,0669333934784;-27,1555;-47,12411;451;410
14;59;0,0830590724945068;-27,1555;-47,12411;451;410
14;59;5,06336355209351;-27,1555;-47,12411;451;410
14;59;10,0636789798737;-27,1555;-47,12411;451;410
14;59;15,0657467842102;-27,1555;-47,12411;451;410
14;59;20,0910439491272;-27,1555;-47,12411;451;410
14;59;25,0666825771332;-27,1555;-47,12411;451;410
14;59;30,0793604850769;-27,1555;-47,12411;451;410
14;59;35,0735921859741;-27,1555;-47,12411;451;410
14;59;40,068763256073;-27,1555;-47,12411;451;410
14;59;45,0690674781799;-27,1555;-47,12411;451;410
14;59;50,0702550411224;-27,1555;-47,12411;451;410
14;59;55,0720186233521;-27,1555;-47,12411;451;410
15;0;0,0713436603546143;-27,1555;-47,12411;451;410
15;0;5,07073998451233;-27,1555;-47,12411;451;410
15;0;10,0702750682831;-27,1555;-47,12411;451;410
15;0;15,0718586444855;-27,1555;-47,12411;451;410
15;0;20,0797135829926;-27,1555;-47,12411;451;410
15;0;25,0770545005798;-27,1555;-47,12411;451;410
15;0;30,0727970600128;-27,1555;-47,12411;451;410
15;0;35,0874035358429;-27,1555;-47,12411;451;410
15;0;40,0722632408142;-27,1555;-47,12411;451;410
15;0;45,0734443664551;-27,1555;-47,12411;451;410
15;0;50,0767543315887;-27,1555;-47,12411;451;410
15;0;55,1072721481323;-27,1555;-47,12411;451;410
15;1;0,0883448123931885;-27,1555;-47,12411;451;410
15;1;5,07455658912659;-27,1555;-47,12411;451;410
15;1;10,0756540298462;-27,1555;-47,12411;451;410
15;1;15,07639503479;-27,1555;-47,12411;451;410
15;1;20,0774350166321;-27,1555;-47,12411;451;410
15;1;25,0803768634796;-27,1555;-47,12411;451;410
15;1;30,0894248485565;-27,1555;-47,12411;451;410
15;1;35,081166267395;-27,1555;-47,12411;451;410
15;1;40,0808849334717;-27,1555;-47,12411;451;410
15;1;45,0811095237732;-27,1555;-47,12411;451;410
15;1;50,0812401771545;-27,1555;-47,12411;451;410
15;1;55,0838434696198;-27,1555;-47,12411;451;410
15;2;0,0839812755584717;-27,1555;-47,12411;451;410
15;2;5,08354997634888;-27,1555;-47,12411;451;410
15;2;10,0859470367432;-27,1555;-47,12411;451;410
15;2;15,0921874046326;-27,1555;-47,12411;451;410
15;2;20,0989027023315;-27,1555;-47,12411;451;410
15;2;25,0840911865234;-27,1555;-47,12411;451;410
15;2;30,086277961731;-27,1555;-47,12411;451;410
15;2;35,0856630802155;-27,1555;-47,12411;451;410
15;2;40,0855386257172;-27,1555;-47,12411;451;410
15;2;45,0929276943207;-27,1555;-47,12411;451;410
15;2;50,090448141098;-27,1555;-47,12411;451;410
15;2;55,0900466442108;-27,1555;-47,12411;451;410
15;3;0,0886235237121582;-27,1555;-47,12411;451;410
15;3;5,09101605415344;-27,1555;-47,12411;451;410
15;3;10,0901529788971;-27,1555;-47,12411;451;410
15;3;15,0916957855225;-27,1555;-47,12411;451;410
15;3;20,1016244888306;-27,1555;-47,12411;451;410
15;3;25,0906932353973;-27,1555;-47,12411;451;410
15;3;30,0942380428314;-27,1555;-47,12411;451;410
15;3;35,1286385059357;-27,1555;-47,12411;451;410
15;3;40,0918700695038;-27,1555;-47,12411;451;410
15;3;45,0932929515839;-27,1555;-47,12411;451;410
15;3;50,1097483634949;-27,1555;-47,12411;451;410
15;3;55,0943992137909;-27,1555;-47,12411;451;410
15;4;0,0967280864715576;-27,1555;-47,12411;451;410
15;4;5,09699296951294;-27,1555;-47,12411;451;410
15;4;10,135657787323;-27,1555;-47,12411;451;410
15;4;15,0951862335205;-27,1555;-47,12411;451;410
15;4;20,1082055568695;-27,1555;-47,12411;451;410
15;4;25,097781419754;-27,1555;-47,12411;451;410
15;4;30,1042280197144;-27,1555;-47,12411;451;410
15;4;35,1040689945221;-27,1555;-47,12411;451;410
15;4;40,2102973461151;-27,1555;-47,12411;451;410
15;4;45,099977016449;-27,1555;-47,12411;451;410
15;4;50,1259393692017;-27,1555;-47,12411;451;410
15;4;55,1035125255585;-27,1555;-47,12411;451;410
15;5;0,109815835952759;-27,1555;-47,12411;451;410
15;5;5,10245895385742;-27,1555;-47,12411;451;410
15;5;10,1022806167603;-27,1555;-47,12411;451;410
15;5;15,1064689159393;-27,1555;-47,12411;451;410
15;5;20,103485584259;-27,1555;-47,12411;451;410
15;5;25,1075332164764;-27,1555;-47,12411;451;410
15;5;30,1550550460815;-27,1555;-47,12411;451;410
15;5;35,10710978508;-27,1555;-47,12411;451;410
15;5;40,1058840751648;-27,1555;-47,12411;451;410
15;5;45,1581389904022;-27,1555;-47,12411;451;410
15;5;50,1188604831696;-27,1555;-47,12411;451;410
15;5;55,108179807663;-27,1555;-47,12411;451;410
15;6;0,10927939414978;-27,1555;-47,12411;451;410
15;6;5,11282563209534;-27,1555;-47,12411;451;410
15;6;10,1078696250916;-27,1555;-47,12411;451;410
15;6;15,1099646091461;-27,1555;-47,12411;451;410
15;6;20,1242644786835;-27,1555;-47,12411;451;410
15;6;25,1104826927185;-27,1555;-47,12411;451;410
15;6;30,1117844581604;-27,1555;-47,12411;451;410
15;6;35,1194059848785;-27,1555;-47,12411;451;410
15;6;40,1120285987854;-27,1555;-47,12411;451;410
15;6;45,1403172016144;-27,1555;-47,12411;451;410
15;6;50,1133143901825;-27,1555;-47,12411;451;410
15;6;55,1136996746063;-27,1555;-47,12411;451;410
15;7;0,115478515625;-27,1555;-47,12411;451;410
15;7;5,11864113807678;-27,1555;-47,12411;451;410
15;7;10,1184139251709;-27,1555;-47,12411;451;410
15;7;15,1208002567291;-27,1555;-47,12411;451;410
15;7;20,1295328140259;-27,1555;-47,12411;451;410
15;7;25,1194393634796;-27,1555;-47,12411;451;410
15;7;30,1448929309845;-27,1555;-47,12411;451;410
15;7;35,1223139762878;-27,1555;-47,12411;451;410
15;7;40,12069439888;-27,1555;-47,12411;451;410
15;7;45,1216728687286;-27,1555;-47,12411;451;410
15;7;50,1230063438416;-27,1555;-47,12411;451;410
15;7;55,1322634220123;-27,1555;-47,12411;451;410
15;7;58,1135911941528;-27,1555;-47,12411;451;410
15;8;0,122210025787354;-27,1555;-47,12411;451;410
15;8;34,3642141819;-27,1555;-47,12411;451;410
15;8;39,3658413887024;-27,1555;-47,12411;451;410
15;8;44,3674471378326;-27,1555;-47,12411;451;410
15;8;49,6844012737274;-27,1555;-47,12411;451;410
15;9;49,3926527500153;-27,1555;-47,12411;451;410
15;9;54,4048473834991;-27,1555;-47,12411;451;410
15;9;59,4103119373322;-27,1555;-47,12411;451;410
15;10;4,38709235191345;-27,1555;-47,12411;451;410
15;10;9,39404773712158;-27,1555;-47,12411;451;410
15;10;14,404890537262;-27,1555;-47,12411;451;410
15;10;19,3914115428925;-27,1555;-47,12411;451;410
15;10;24,3891580104828;-27,1555;-47,12411;451;410
15;10;29,397233247757;-27,1555;-47,12411;451;410
15;10;34,3958506584167;-27,1555;-47,12411;451;410
15;10;39,3942201137543;-27,1555;-47,12411;451;410
15;10;44,3950612545013;-27,1555;-47,12411;451;410
15;10;49,3905866146088;-27,1555;-47,12411;451;410
15;10;54,4007208347321;-27,1555;-47,12411;451;410
15;10;59,4006140232086;-27,1555;-47,12411;451;410
15;11;4,38950252532959;-27,1555;-47,12411;451;410
15;11;9,39040207862854;-27,1555;-47,12411;451;410
15;11;14,3907597064972;-27,1555;-47,12411;451;410
15;11;19,3950510025024;-27,1555;-47,12411;451;410
15;11;24,6329302787781;-27,1555;-47,12411;451;410
15;11;30,1315262317657;-27,1555;-47,12411;451;410
15;11;34,3998684883118;-27,1555;-47,12411;451;410
15;11;39,8567771911621;-27,1555;-47,12411;451;410
15;11;44,3941049575806;-27,1555;-47,12411;451;410
15;11;49,3945243358612;-27,1555;-47,12411;451;410
15;12;16,0414400100708;-27,1555;-47,12411;NA;155,115708435775
15;12;21,0412454605103;-27,1555;-47,12411;NA;54,094421930688
15;12;26,0426216125488;-27,1555;-47,12411;NA;36,8465019310564
15;12;31,0413401126862;-27,1555;-47,12411;NA;64,663012192838
15;12;35,3048450946808;-27,1555;-47,12411;264,031043287523;267,367678297507
15;12;40,3364009857178;-27,1555;-47,12411;62,095085813595;257,262269014009
15;12;45,3197922706604;-27,1555;-47,12411;114,758377997496;94,5345806855146
15;12;50,3063549995422;-27,1555;-47,12411;128,527810641671;47,8980638984801
15;12;55,3042879104614;-27,1555;-47,12411;162,118665424291;193,665694693371
15;13;0,499354124069214;-27,1555;-47,12411;250,479347155261;101,284886751136
15;13;5,31609463691711;-27,1555;-47,12411;60,0933204029001;248,792949776932
15;13;10,3067345619202;-27,1555;-47,12411;196,942984897256;97,1687993305304
15;13;15,3088507652283;-27,1555;-47,12411;41,9307678360413;228,112292363682
15;13;20,3090302944183;-27,1555;-47,12411;233,877193815055;190,22804254086
15;13;25,3091201782227;-27,1555;-47,12411;193,172408203925;231,646554621727
15;13;30,3260576725006;-27,1555;-47,12411;232,176927827047;25,4041092369747
15;13;35,3126006126404;-27,1555;-47,12411;139,284961689796;233,563734194871
15;13;40,318051815033;-27,1555;-47,12411;132,258334609558;7,38919259893791
15;13;45,3118305206299;-27,1555;-47,12411;266,572544748811;245,912843491465
15;13;50,3130307197571;-27,1555;-47,12411;135,417959211829;10,7607208332825
15;13;55,3554203510284;-27,1555;-47,12411;237,641985413182;103,438715251689
15;14;0,319252014160156;-27,1555;-47,12411;30,5090825368612;41,8019925151609
15;14;5,31337571144104;-27,1555;-47,12411;294,152783334955;226,329889663723
15;14;10,3160107135773;-27,1555;-47,12411;20,0212630769511;142,73080156127
15;14;15,3142650127411;-27,1555;-47,12411;277,17163414728;298,389323600156
15;14;20,3139700889587;-27,1555;-47,12411;113,221212633685;102,085408159002
15;14;25,3157739639282;-27,1555;-47,12411;231,10373810633;179,912018045
15;14;30,3173909187317;-27,1555;-47,12411;226,097033971989;114,837721151571
15;14;35,3153424263;-27,1555;-47,12411;148,952922608387;275,308521304744
15;14;40,3792045116425;-27,1555;-47,12411;82,3492171309959;202,006725081962
15;14;45,3298902511597;-27,1555;-47,12411;25,6099142477678;235,508714951653
15;14;50,3187777996063;-27,1555;-47,12411;196,585701670672;140,145762379196
15;14;55,3187425136566;-27,1555;-47,12411;238,490097325405;2,9000970240556
15;15;0,347207307815552;-27,1555;-47,12411;99,9174195257226;133,958422748395
15;15;5,31982207298279;-27,1555;-47,12411;234,838073899217;99,2188563661332
15;15;10,321711063385;-27,1555;-47,12411;43,1226151213927;145,210712567266
15;15;15,3281269073486;-27,1555;-47,12411;91,9754037738891;164,05831839996
15;15;45,3311595916748;-27,1555;-47,12411;11,4041920453441;150,188901883608
15;15;50,3400530815125;-27,1555;-47,12411;7,28792353477996;248,941698330414
15;15;55,3318395614624;-27,1555;-47,12411;106,855425819005;160,487750105327
15;16;0,334783315658569;-27,1555;-47,12411;154,961072318984;83,8768671212241
15;16;5,3358838558197;-27,1555;-47,12411;77,1574643547469;176,927419930528
15;16;10,3376977443695;-27,1555;-47,12411;297,851968365516;86,9202930740382
15;16;15,3356935977936;-27,1555;-47,12411;217,722675159371;141,645421904131
15;16;20,3697278499603;-27,1555;-47,12411;13,8873682951991;88,6839697110614
15;16;25,3361184597015;-27,1555;-47,12411;97,061223866312;244,655266373271
15;16;30,3367636203766;-27,1555;-47,12411;53,5047230707072;212,121478725275
15;16;35,339359998703;-27,1555;-47,12411;78,7929976928649;219,725856395662
15;16;40,339812040329;-27,1555;-47,12411;0,835727767948513;165,069834758184
15;16;45,3541975021362;-27,1555;-47,12411;137,363697298796;297,818830014088
15;16;50,3413236141205;-27,1555;-47,12411;287,971345558135;221,2985287178
15;16;55,3403215408325;-27,1555;-47,12411;129,748126024962;120,123889858152
15;17;0,408001899719238;-27,1555;-47,12411;272,271097032462;126,84301046363
15;17;5,38255023956299;-27,1555;-47,12411;293,952842087275;255,828054221792
15;17;10,4472281932831;-27,1555;-47,12411;12,0594184614603;251,43408644443
15;17;15,3466777801514;-27,1555;-47,12411;104,070286919044;263,620531297477
15;17;20,3440392017365;-27,1555;-47,12411;153,72806941314;23,7514282667656
15;17;25,3453483581543;-27,1555;-47,12411;113,362283887719;62,032779583292
15;17;30,3486909866333;-27,1555;-47,12411;166,756783380088;67,6005445160527
15;17;35,3471148014069;-27,1555;-47,12411;169,873839336937;165,543551555235
15;17;40,3509137630463;-27,1555;-47,12411;21,7890670431248;257,616802855745
15;17;45,3488366603851;-27,1555;-47,12411;101,203518483029;120,706160355836
15;17;50,357102394104;-27,1555;-47,12411;173,378028112259;214,284772375978
15;17;55,3526792526245;-27,1555;-47,12411;89,5226251708115;145,740982600312
15;18;0,351589441299438;-27,1555;-47,12411;205,543569714221;158,143812481428
15;18;5,3518340587616;-27,1555;-47,12411;50,9314030173177;9,59184200024474
15;18;10,3532371520996;-27,1555;-47,12411;288,920051081038;150,487882192966
15;18;15,3534178733826;-27,1555;-47,12411;64,1106514624668;81,8817544375571
15;18;20,3538556098938;-27,1555;-47,12411;259,700069984766;195,042808592749
15;18;25,3522057533264;-27,1555;-47,12411;210,192783614142;10,9537308570602
15;18;30,3519384860992;-27,1555;-47,12411;228,763203881401;295,101088965041
15;18;35,354594707489;-27,1555;-47,12411;23,3943204498961;186,287200437397
15;18;40,3651027679443;-27,1555;-47,12411;87,7506373229512;276,353406433016
15;18;45,3540260791779;-27,1555;-47,12411;188,853988557309;33,8336508887202
15;18;50,3651797771454;-27,1555;-47,12411;48,2316844652877;267,864611497415
15;18;55,3548352718353;-27,1555;-47,12411;231,08416058941;117,860383270298
15;19;0,355757236480713;-27,1555;-47,12411;130,595658434272;92,5628573177212
15;19;5,36054563522339;-27,1555;-47,12411;200,33872280619;294,155882140568
15;19;10,3559622764587;-27,1555;-47,12411;227,999557766756;141,210797121639
15;19;15,3602287769318;-27,1555;-47,12411;247,619613635616;70,8384671284206
15;19;20,3972690105438;-27,1555;-47,12411;243,555422525914;231,379237544682
15;19;25,3599138259888;-27,1555;-47,12411;258,609848524573;22,4055463586717
15;19;30,3691444396973;-27,1555;-47,12411;160,246421273778;42,1706027824768
15;19;35,360888004303;-27,1555;-47,12411;24,2014132920158;168,464563432509
15;19;40,4454624652863;-27,1555;-47,12411;124,948094823326;240,105254417802
15;19;45,3643164634705;-27,1555;-47,12411;3,60605710474617;145,485709014621
15;19;52,9140176773071;-27,1555;-47,12411;88,5010414415108;34,346277378654
15;20;0,362270593643188;-27,1555;-47,12411;118,485230287501;147,749085819908
15;20;5,45146727561951;-27,1555;-47,12411;8,51274050630695;103,745911126243
15;20;11,1408805847168;-27,1555;-47,12411;236,11162003963;255,830374411015
15;20;15,4244608879089;-27,1555;-47,12411;243,875084913298;222,524762620422
15;20;20,3685841560364;-27,1555;-47,12411;64,0924099137182;41,0119262017275
15;20;26,0928511619568;-27,1555;-47,12411;293,838371166918;7,54096433353759
15;20;35,3748466968536;-27,1555;-47,12411;204,163420605757;227,501752735318
15;20;40,5679619312286;-27,1555;-47,12411;117,99997137855;200,0342549859
15;20;45,5200102329254;-27,1555;-47,12411;155,995778248221;40,9912850865684
15;20;50,557121515274;-27,1555;-47,12411;244,792135863658;78,2763818063884
15;20;55,372288942337;-27,1555;-47,12411;254,141446344182;201,086798402559
15;21;0,535876989364624;-27,1555;-47,12411;68,204717982996;42,5485710899174
15;21;5,60474944114685;-27,1555;-47,12411;279,736282108247;128,016321238744
15;21;10,3957526683807;-27,1555;-47,12411;171,749033035888;85,5651605855985
15;21;15,3759784698486;-27,1555;-47,12411;45,635520925219;147,625835676136
15;21;21,6359882354736;-27,1555;-47,12411;153,213042709205;258,793280433063
15;21;26,1098926067352;-27,1555;-47,12411;19,7346893457645;175,667948316006
15;21;30,3899419307709;-27,1555;-47,12411;199,212327199687;45,876576595707
15;21;35,4134211540222;-27,1555;-47,12411;297,110528027551;247,863968665851
15;21;40,3965532779694;-27,1555;-47,12411;53,8286547103956;184,18361165872
15;21;45,4877898693085;-27,1555;-47,12411;196,772807397562;23,2216407847398
15;21;50,37428855896;-27,1555;-47,12411;69,5972942622902;291,046449015474
15;21;55,4654841423035;-27,1555;-47,12411;172,816056219317;8,5303178348046
15;22;0,419659614562988;-27,1555;-47,12411;117,873934398378;259,705462608566
15;22;10,3961932659149;-27,1555;-47,12411;52,7838254364409;101,811267713328
15;22;15,9650173187256;-27,1555;-47,12411;107,254633693805;278,231443371162
15;22;21,3938474655151;-27,1555;-47,12411;4,44088206215982;150,277480545254
15;22;30,4489214420319;-27,1555;-47,12411;295,310523342445;154,273938181003
15;22;35,4215512275696;-27,1555;-47,12411;41,3682120778811;118,836295238176
15;22;40,7566883563995;-27,1555;-47,12411;40,5752201032856;18,0911372740372
15;22;45,4251127243042;-27,1555;-47,12411;87,2502186692777;149,813138406674
15;22;50,3855903148651;-27,1555;-47,12411;253,077180157342;293,316346527102
15;22;56,1811020374298;-27,1555;-47,12411;76,3157526005181;260,789853488948
15;23;0,40904712677002;-27,1555;-47,12411;287,147133763878;56,089579288343
15;23;5,40785646438599;-27,1555;-47,12411;21,2004197611931;10,8811254089282
15;23;10,5978395938873;-27,1555;-47,12411;19,2563111167667;166,719170461575
15;23;16,5929427146912;-27,1555;-47,12411;293,0358980148;294,736915428695
15;23;20,3897612094879;-27,1555;-47,12411;28,8614203562901;41,9867924978993
15;23;25,3899743556976;-27,1555;-47,12411;91,8956100936271;251,467809095008
15;23;30,451363325119;-27,1555;-47,12411;210,635529521107;194,160508573766
15;23;36,4063758850098;-27,1555;-47,12411;108,020111658984;113,40266515128
15;23;45,4789092540741;-27,1555;-47,12411;86,1629691594905;186,884297432145
15;23;50,4799757003784;-27,1555;-47,12411;139,64164530486;0,304815022829819
15;24;0,394166946411133;-27,1555;-47,12411;51,8906376112828;251,184564860601
15;24;5,41848945617676;-27,1555;-47,12411;148,271453405268;206,720486284911
15;24;10,45032787323;-27,1555;-47,12411;266,452329829766;86,5835096692022
15;24;15,4201602935791;-27,1555;-47,12411;214,052293121245;247,788675751119
15;24;20,6087522506714;-27,1555;-47,12411;86,7979276947245;118,375901975648
15;24;25,3989193439484;-27,1555;-47,12411;169,203310830844;206,203139652422
15;24;30,4031190872192;-27,1555;-47,12411;3,45451116972086;32,9326932325266
15;24;35,397857427597;-27,1555;-47,12411;160,999599829717;48,379192008261
15;24;40,4618661403656;-27,1555;-47,12411;62,5269035178827;283,201514454411
15;24;45,4694337844849;-27,1555;-47,12411;122,040138077096;11,1634473633861
15;24;50,5267984867096;-27,1555;-47,12411;89,1831436112432;6,46510984707609
15;24;55,4031791687012;-27,1555;-47,12411;116,490997478511;253,430455170142
15;25;0,410486698150635;-27,1555;-47,12411;179,855773204667;175,105034687766
15;25;10,3998000621796;-27,1555;-47,12411;272,970623476281;116,375354629145
15;25;15,453803062439;-27,1555;-47,12411;17,3377332678704;238,033425685821
15;25;20,4965162277222;-27,1555;-47,12411;248,968917722655;266,422920977357
15;25;25,4055106639862;-27,1555;-47,12411;253,331810966714;159,326530470527
15;25;30,5922605991364;-27,1555;-47,12411;86,1133862693585;9,86761878526212
15;25;35,4579782485962;-27,1555;-47,12411;293,314374371471;8,66921873561806
15;25;40,6698334217072;-27,1555;-47,12411;236,817907806145;2,51948277927321
15;25;45,4068293571472;-27,1555;-47,12411;234,433248629534;209,376906076872
15;25;50,7054181098938;-27,1555;-47,12411;49,6946697421335;84,1913115018716
15;25;55,4067659378052;-27,1555;-47,12411;248,200590732364;193,129926759731
15;26;1,11226487159729;-27,1555;-47,12411;27,017753732051;299,739504291979
15;26;5,5980396270752;-27,1555;-47,12411;28,2062708011089;110,803741916391
15;26;10,5803310871124;-27,1555;-47,12411;58,2608119850895;142,999726161098
15;26;15,4067821502686;-27,1555;-47,12411;272,994937067922;177,396103160465
15;26;20,4126045703888;-27,1555;-47,12411;274,331280619102;58,6190488425094
