14;57;15,4200360774994;-27,1555;-47,12411;451;410
15;26;25,4094579219818;-27,1555;-47,12411;151,71814616633;285,320553546313
15;26;30,4322445392609;-27,1555;-47,12411;241,356699517853;151,136517543925
15;26;35,4108891487122;-27,1555;-47,12411;265,599600423951;0,443042470450594
15;26;40,411062002182;-27,1555;-47,12411;253,047446506917;16,49521328276
15;26;45,4328744411469;-27,1555;-47,12411;7,58728416031849;1,33536823727696
15;26;50,4204275608063;-27,1555;-47,12411;17,6585100212508;165,28275449496
15;26;55,4147605895996;-27,1555;-47,12411;10,2097493872424;166,510770588469
15;27;0,463610887527466;-27,1555;-47,12411;292,991507595812;143,6574511982
15;27;5,42758655548096;-27,1555;-47,12411;206,893634421323;63,3280248759259
15;27;10,4213135242462;-27,1555;-47,12411;242,164019810226;66,4316845326349
15;27;15,4189162254333;-27,1555;-47,12411;142,800710557651;237,897677478705
15;27;20,4193909168243;-27,1555;-47,12411;165,624789312367;4,32498724348584
15;27;25,4204983711243;-27,1555;-47,12411;81,295151906218;186,692745920044
15;27;30,4204411506653;-27,1555;-47,12411;210,701811508625;241,620152478044
15;27;35,4468760490417;-27,1555;-47,12411;134,029698472763;95,7668796543516
15;27;40,420135974884;-27,1555;-47,12411;18,1076644904189;38,0019973978775
15;27;45,4218647480011;-27,1555;-47,12411;137,766052461682;22,2276060698406
15;27;50,4289598464966;-27,1555;-47,12411;260,701610005418;289,47621157641
15;27;55,422928571701;-27,1555;-47,12411;184,643995625722;60,2641772651006
15;28;0,435542106628418;-27,1555;-47,12411;266,282883957583;92,1266999163959
15;28;5,4256055355072;-27,1555;-47,12411;171,508305154048;92,8981349419053
15;28;10,4255850315094;-27,1555;-47,12411;222,29112869905;58,0205307917184
15;28;15,4273819923401;-27,1555;-47,12411;182,363211265459;0,18686510706527
15;28;20,4244291782379;-27,1555;-47,12411;234,65473120016;242,179398622392
15;28;25,4256658554077;-27,1555;-47,12411;106,511908393322;293,489150763238
15;28;30,4421122074127;-27,1555;-47,12411;93,8011896842848;253,449218057339
15;28;35,4281487464905;-27,1555;-47,12411;279,886041841207;298,344789930528
15;28;40,4270126819611;-27,1555;-47,12411;61,6316695235066;158,944962107416
15;28;45,4339244365692;-27,1555;-47,12411;91,3295579714049;56,5979245695244
15;28;50,433168888092;-27,1555;-47,12411;162,142425860196;165,905793654132
15;28;55,4292030334473;-27,1555;-47,12411;281,452428856216;47,1890562853061
15;29;0,511523008346558;-27,1555;-47,12411;294,667180075453;269,336563192277
15;29;5,43542146682739;-27,1555;-47,12411;218,390549700625;162,422307741256
15;29;10,4292068481445;-27,1555;-47,12411;276,700342944856;79,5425396607098
15;29;15,4327149391174;-27,1555;-47,12411;35,2089326300402;145,738171154457
15;29;20,4324502944946;-27,1555;-47,12411;234,243957554787;38,1365168413966
15;29;25,4333937168121;-27,1555;-47,12411;235,814867593572;61,463211623753
15;29;30,4375450611115;-27,1555;-47,12411;253,495680770068;168,285367976924
15;29;35,4393606185913;-27,1555;-47,12411;254,20686146558;71,7424785524866
15;29;40,4386384487152;-27,1555;-47,12411;187,368422226567;139,658873124554
15;29;45,4390065670013;-27,1555;-47,12411;5,36921212783004;80,1187653822807
15;29;50,439882516861;-27,1555;-47,12411;74,2292761113393;104,403860744684
15;29;55,4410908222198;-27,1555;-47,12411;113,700656529622;238,906113812501
15;30;0,443270921707153;-27,1555;-47,12411;183,229487092173;82,1772453426548
15;30;5,43893432617188;-27,1555;-47,12411;119,97073052472;245,012500348399
15;30;10,4428327083588;-27,1555;-47,12411;49,4696284242685;47,8367541741404
15;30;15,4556403160095;-27,1555;-47,12411;1,63552405585023;69,0433575210789
15;30;20,4413859844208;-27,1555;-47,12411;13,9058713883452;16,6158621415146
15;30;25,4404430389404;-27,1555;-47,12411;37,6399654256725;10,8101346473833
15;30;30,4430258274078;-27,1555;-47,12411;41,2870624460252;206,141828527895
15;30;35,4437642097473;-27,1555;-47,12411;246,673249779048;158,731073039565
15;30;40,4522075653076;-27,1555;-47,12411;252,281868524215;163,003061826101
15;30;45,4460740089417;-27,1555;-47,12411;190,859204956368;137,425207667162
15;30;50,4466373920441;-27,1555;-47,12411;220,993400815927;184,462421978194
15;30;55,4471919536591;-27,1555;-47,12411;283,019981536023;254,889164955082
15;31;0,449040412902832;-27,1555;-47,12411;128,575031684723;85,669469061625
15;31;5,44809246063232;-27,1555;-47,12411;81,8788996108256;187,772569476669
15;31;10,4572968482971;-27,1555;-47,12411;53,5798122011891;105,63963975144
15;31;15,4492745399475;-27,1555;-47,12411;276,573536335156;29,8282288125493
15;31;20,5451426506042;-27,1555;-47,12411;149,701225091378;289,232078877352
15;31;25,4596860408783;-27,1555;-47,12411;102,393898811652;51,0789140740136
15;31;30,4509963989258;-27,1555;-47,12411;292,720663815588;189,901851894387
15;31;35,4555659294128;-27,1555;-47,12411;125,956636865442;206,391247239682
15;31;40,4571816921234;-27,1555;-47,12411;260,322815255124;146,198122891668
15;31;45,4669439792633;-27,1555;-47,12411;31,4902472002923;292,603853842289
15;31;50,4561038017273;-27,1555;-47,12411;173,737360293743;28,2386468524797
15;31;55,4530112743378;-27,1555;-47,12411;228,232818095593;245,487568628465
15;32;0,453588247299194;-27,1555;-47,12411;20,0589312005189;243,532575310119
15;32;5,45450448989868;-27,1555;-47,12411;193,873764432449;276,042542607215
15;32;10,4540109634399;-27,1555;-47,12411;28,5779901974124;30,121918979243
15;32;15,4688215255737;-27,1555;-47,12411;266,073468105952;84,0396043557356
15;32;20,4583058357239;-27,1555;-47,12411;250,208995603898;281,117623626228
15;32;25,4626588821411;-27,1555;-47,12411;115,657292083272;68,0995859490753
15;32;30,4628601074219;-27,1555;-47,12411;32,6089067252765;141,725833300252
15;32;35,4672074317932;-27,1555;-47,12411;243,433626132771;18,5717646997152
15;32;40,4592068195343;-27,1555;-47,12411;113,0210570575;165,913916200667
15;32;45,4848158359528;-27,1555;-47,12411;144,575580796778;146,450616487665
15;32;50,461674451828;-27,1555;-47,12411;170,13014409616;234,827237148366
15;32;55,4623181819916;-27,1555;-47,12411;156,866150674012;14,6227305668681
15;33;0,463129997253418;-27,1555;-47,12411;17,8232240183116;279,64977261155
15;33;5,46538925170898;-27,1555;-47,12411;32,8718348355054;40,8372220188868
15;33;10,4678440093994;-27,1555;-47,12411;150,145767398284;227,117250114299
15;33;15,4626605510712;-27,1555;-47,12411;219,372499523222;40,7810582871792
15;33;20,4658880233765;-27,1555;-47,12411;162,308082684664;89,0911351207066
15;33;25,4635865688324;-27,1555;-47,12411;114,543685632237;136,02054333324
15;33;30,4821484088898;-27,1555;-47,12411;216,641415421017;277,658818643629
15;33;35,466078042984;-27,1555;-47,12411;125,699884125944;79,7827662422987
15;33;40,4643332958221;-27,1555;-47,12411;156,691739402318;195,225733499953
15;33;45,4731864929199;-27,1555;-47,12411;155,062103901436;164,876387691873
15;33;50,4677813053131;-27,1555;-47,12411;231,836589767234;105,525556783072
15;33;55,4658915996552;-27,1555;-47,12411;283,766049638101;77,2542152275352
15;34;0,46686840057373;-27,1555;-47,12411;190,592734238897;207,43784722891
15;34;5,4683096408844;-27,1555;-47,12411;81,5685891859708;53,7515456336538
15;34;10,469929933548;-27,1555;-47,12411;157,654395135735;294,752942188442
15;34;15,4800341129303;-27,1555;-47,12411;2,73081088089573;213,011917352902
15;34;20,4693214893341;-27,1555;-47,12411;286,570955110339;191,738193980016
15;34;25,4720005989075;-27,1555;-47,12411;65,6384536393372;249,563794146528
15;34;30,4731175899506;-27,1555;-47,12411;84,2801297661483;137,7556027776
15;34;35,4699635505676;-27,1555;-47,12411;125,92749244858;43,2977735107932
15;34;40,4727962017059;-27,1555;-47,12411;64,4640258461875;93,3795700637772
15;34;45,4706959724426;-27,1555;-47,12411;191,34247704486;128,929195960523
15;34;50,4702336788177;-27,1555;-47,12411;188,972191552225;115,414041907817
15;34;55,4717948436737;-27,1555;-47,12411;96,2940736055199;270,56791684067
15;35;0,476965665817261;-27,1555;-47,12411;62,9984299378529;208,05456582407
15;35;5,50775551795959;-27,1555;-47,12411;221,311887039648;232,627077132174
15;35;10,4900140762329;-27,1555;-47,12411;94,7182823669444;67,1768461617256
15;35;15,4747500419617;-27,1555;-47,12411;107,120802929691;26,9935730345161
15;35;20,4779555797577;-27,1555;-47,12411;267,073433805287;203,42728721207
15;35;25,4800989627838;-27,1555;-47,12411;24,3952513340986;252,676136411791
15;35;30,4823460578918;-27,1555;-47,12411;157,485917887636;17,1901903279309
15;35;35,4772400856018;-27,1555;-47,12411;267,456179125064;227,891565155433
15;35;40,4758121967316;-27,1555;-47,12411;111,920794276468;116,643690363116
15;35;45,4847037792206;-27,1555;-47,12411;293,713319420296;115,10216423615
15;35;50,4909098148346;-27,1555;-47,12411;150,382828025676;197,542174833168
15;35;55,4797556400299;-27,1555;-47,12411;127,709433142172;175,17954076581
15;36;0,482987642288208;-27,1555;-47,12411;41,4258110887727;79,6605076777431
15;36;5,48256611824036;-27,1555;-47,12411;221,8986044562;25,9599017658351
15;36;10,4824235439301;-27,1555;-47,12411;28,5400442331221;81,298171539409
15;36;15,4851267337799;-27,1555;-47,12411;288,581490420888;85,0149918763311
15;36;20,4853188991547;-27,1555;-47,12411;262,293057440872;213,770940836537
15;36;25,485659122467;-27,1555;-47,12411;283,905406670851;240,940199428966
15;36;30,4897656440735;-27,1555;-47,12411;170,714113172196;230,318581946277
15;36;35,5336236953735;-27,1555;-47,12411;295,838025198658;250,924678109313
15;36;40,4885671138763;-27,1555;-47,12411;172,237979803159;179,288206643848
15;36;45,4970371723175;-27,1555;-47,12411;158,868878524552;264,461796081832
15;36;50,4887886047363;-27,1555;-47,12411;159,832118614144;146,687807504917
15;36;55,4901614189148;-27,1555;-47,12411;196,049537716254;142,235935035289
15;37;0,493633985519409;-27,1555;-47,12411;25,0399577507029;72,8693208311438
15;37;5,49297785758972;-27,1555;-47,12411;71,1297439104231;261,127047011207
15;37;10,4947507381439;-27,1555;-47,12411;203,821124240001;133,581350060104
15;37;15,4961137771606;-27,1555;-47,12411;196,465266498987;153,817735719509
15;37;20,5015578269958;-27,1555;-47,12411;95,0060296275101;260,354492975364
15;37;25,4954431056976;-27,1555;-47,12411;11,8989280688696;7,96492065479868
15;37;30,5041487216949;-27,1555;-47,12411;157,774355996323;86,7112197570786
15;37;35,4962923526764;-27,1555;-47,12411;82,1398393184045;73,9893282673995
15;37;40,5042719841003;-27,1555;-47,12411;200,618414309262;223,363552293297
15;37;45,5131814479828;-27,1555;-47,12411;145,582510077778;59,8184565356674
15;37;50,5055117607117;-27,1555;-47,12411;195,124448513311;231,298437643585
15;37;55,5008451938629;-27,1555;-47,12411;297,9721125973;131,599807912462
15;38;0,503111124038696;-27,1555;-47,12411;202,367757066518;190,512904361923
15;38;5,50264286994934;-27,1555;-47,12411;120,680454862459;41,6372754064648
15;38;10,503556728363;-27,1555;-47,12411;126,323075965186;151,78487593634
15;38;15,5115168094635;-27,1555;-47,12411;253,701121884119;298,360451197176
15;38;20,5047569274902;-27,1555;-47,12411;250,982977929765;212,641375749484
15;38;25,5087742805481;-27,1555;-47,12411;204,003257840582;88,9197826948073
15;38;30,5112254619598;-27,1555;-47,12411;281,272263593274;280,579994291914
15;38;35,5054745674133;-27,1555;-47,12411;7,31867904916408;32,8050953075495
15;38;40,508287191391;-27,1555;-47,12411;259,152219702862;133,343531437664
15;38;45,5186910629272;-27,1555;-47,12411;130,827224573057;246,371821506992
15;38;50,5081901550293;-27,1555;-47,12411;99,1704866525768;113,785802670986
15;38;55,5073616504669;-27,1555;-47,12411;273,064955332235;296,195901223154
15;39;0,50996208190918;-27,1555;-47,12411;207,79933481528;214,315928089493
15;39;5,50873327255249;-27,1555;-47,12411;116,588828035099;275,399242136082
15;39;10,5082852840424;-27,1555;-47,12411;106,280350004636;102,76535705745
15;39;15,5188701152802;-27,1555;-47,12411;115,558220950402;94,5720145594849
15;39;20,7285952568054;-27,1555;-47,12411;78,4403683636342;94,0857907627629
15;39;25,5106155872345;-27,1555;-47,12411;100,228639273588;204,662388899841
15;39;30,5141487121582;-27,1555;-47,12411;275,69706177753;256,835843536248
15;39;35,5127940177917;-27,1555;-47,12411;96,3743258565343;88,2962788924769
15;39;40,5100846290588;-27,1555;-47,12411;118,232853687982;271,265771342444
15;39;45,5124180316925;-27,1555;-47,12411;166,730651475168;97,5278528355084
15;39;50,513664484024;-27,1555;-47,12411;221,716953257514;99,8130974885551
15;39;55,5129072666168;-27,1555;-47,12411;184,744256975549;290,118176573214
15;40;0,523000478744507;-27,1555;-47,12411;13,6849739361397;273,348494292857
15;40;5,51479172706604;-27,1555;-47,12411;84,7431951348068;239,293978240706
15;40;10,5134551525116;-27,1555;-47,12411;43,6969583763416;108,262468746485
15;40;15,5312600135803;-27,1555;-47,12411;77,9162590173172;7,53996059248678
15;40;20,5176310539246;-27,1555;-47,12411;299,947215601551;253,582500006487
15;40;25,5118961334229;-27,1555;-47,12411;47,1343194186164;8,10391849439813
15;40;30,5150270462036;-27,1555;-47,12411;193,797856844435;234,635668231866
15;40;35,5147445201874;-27,1555;-47,12411;80,6712920327504;75,4617265318299
15;40;40,518372297287;-27,1555;-47,12411;296,252785440791;45,5842759927598
15;40;45,7145984172821;-27,1555;-47,12411;60,9315088058517;105,190007434154
15;40;50,5159056186676;-27,1555;-47,12411;103,342307308781;244,381161172133
15;40;55,5218892097473;-27,1555;-47,12411;139,055385908013;51,7081867952599
15;41;0,618166208267212;-27,1555;-47,12411;89,5563805127264;236,729608469101
15;41;5,51733493804932;-27,1555;-47,12411;259,422765907463;188,738378104185
15;41;10,5178849697113;-27,1555;-47,12411;191,250559918089;0,735732116275423
15;41;15,5176286697388;-27,1555;-47,12411;5,48847690276266;160,241173330184
15;41;20,5184035301208;-27,1555;-47,12411;207,901095556075;208,050485311149
15;41;25,5204145908356;-27,1555;-47,12411;263,949728880709;15,466936312277
15;41;30,5205490589142;-27,1555;-47,12411;159,718808355392;46,5378826807665
15;41;35,5229640007019;-27,1555;-47,12411;96,7764674750765;191,724097217536
15;41;40,5217871665955;-27,1555;-47,12411;51,0334462881511;157,738035930869
15;41;45,5463035106659;-27,1555;-47,12411;55,7850494125226;281,135811480406
15;41;50,5232157707214;-27,1555;-47,12411;144,460524152379;267,591028417054
15;41;55,5236341953278;-27,1555;-47,12411;291,216579021545;75,8826092639651
15;42;0,531092643737793;-27,1555;-47,12411;133,548861404242;200,63283487326
15;42;5,52824306488037;-27,1555;-47,12411;147,67185414553;47,5389114286041
15;42;10,820422410965;-27,1555;-47,12411;181,686576186752;19,5444726448891
15;42;15,5272426605225;-27,1555;-47,12411;150,03277009039;28,4555968732985
15;42;20,5248565673828;-27,1555;-47,12411;280,934091647879;137,113334670893
15;42;25,5251293182373;-27,1555;-47,12411;266,919288061281;209,016989754416
15;42;30,5822558403015;-27,1555;-47,12411;93,0308703781294;184,575564371215
15;42;35,5257096290588;-27,1555;-47,12411;69,7965422250972;95,5928225490614
15;42;40,527895450592;-27,1555;-47,12411;29,2850939821027;26,4383547033176
15;42;45,5270583629608;-27,1555;-47,12411;239,472320793492;114,143639898296
15;42;50,5275120735168;-27,1555;-47,12411;154,16271234361;202,877076849486
15;42;55,5287866592407;-27,1555;-47,12411;173,497517134943;154,772947927269
15;43;0,541891813278198;-27,1555;-47,12411;124,05877278044;269,509070985657
15;43;5,53009438514709;-27,1555;-47,12411;188,652065139075;197,822260225627
15;43;10,5301492214203;-27,1555;-47,12411;13,5233275229328;23,99463250333
15;43;15,5370995998383;-27,1555;-47,12411;184,776053363794;115,873223414687
15;43;20,5320553779602;-27,1555;-47,12411;227,791288165854;112,33783570968
15;43;25,5310797691345;-27,1555;-47,12411;102,626396490938;254,979503426184
15;43;30,5429863929749;-27,1555;-47,12411;286,613490541236;26,4389432173762
15;43;35,5330832004547;-27,1555;-47,12411;115,052677437952;238,895996283485
15;43;40,5325067043304;-27,1555;-47,12411;231,407304688357;67,0416554811269
15;43;45,5472633838654;-27,1555;-47,12411;116,999861722497;132,492210218921
15;43;50,5351097583771;-27,1555;-47,12411;172,930839952682;156,207941310674
15;43;55,5339107513428;-27,1555;-47,12411;77,1429097262804;281,449194226904
15;44;0,539094686508179;-27,1555;-47,12411;140,959599708109;241,065757285406
15;44;5,53687238693237;-27,1555;-47,12411;201,08808796035;179,969581831485
15;44;10,5360877513885;-27,1555;-47,12411;189,213292607104;94,1609353813841
15;44;15,560173034668;-27,1555;-47,12411;223,924057744053;198,146434277005
15;44;20,5373525619507;-27,1555;-47,12411;159,469643231351;69,3884567134583
15;44;25,5424122810364;-27,1555;-47,12411;59,8375972069964;146,675686561207
15;44;30,5553653240204;-27,1555;-47,12411;105,324795832011;4,43635172416934
15;44;35,5379874706268;-27,1555;-47,12411;83,8099421654491;221,597866867896
15;44;40,5387842655182;-27,1555;-47,12411;228,582724843641;44,4186967736787
15;44;45,5516319274902;-27,1555;-47,12411;164,295905400212;93,401194888131
15;44;50,5410394668579;-27,1555;-47,12411;196,932414085935;118,563339551333
15;44;55,5421061515808;-27,1555;-47,12411;287,722147505692;143,723029675689
15;45;0,565001249313354;-27,1555;-47,12411;289,196666150224;288,14872077051
15;45;5,54247832298279;-27,1555;-47,12411;204,164847867054;35,2649398450588
15;45;10,5423493385315;-27,1555;-47,12411;222,30554833637;275,725285892165
15;45;15,5399096012115;-27,1555;-47,12411;74,6024196611118;205,96090585417
15;45;20,5423445701599;-27,1555;-47,12411;189,87515845216;103,553479480782
15;45;25,5433704853058;-27,1555;-47,12411;19,0330104879361;262,103916436489
15;45;30,5435609817505;-27,1555;-47,12411;264,942427827348;174,102129119587
15;45;35,5452749729156;-27,1555;-47,12411;69,4686370894537;257,082329557125
15;45;40,545821428299;-27,1555;-47,12411;240,600688201157;64,7147947311977
15;45;45,5477592945099;-27,1555;-47,12411;146,834413773385;275,951431407198
15;45;50,5475382804871;-27,1555;-47,12411;269,131556231339;152,852995973842
15;45;55,5483658313751;-27,1555;-47,12411;32,3901989503531;162,442607349911
15;46;0,567075729370117;-27,1555;-47,12411;152,35753423805;196,481099335899
15;46;5,5499951839447;-27,1555;-47,12411;80,6921372633058;102,824495085264
15;46;10,5530390739441;-27,1555;-47,12411;230,573085303817;278,287437892144
15;46;15,5513961315155;-27,1555;-47,12411;15,2708065468757;9,80173656950065
15;46;20,5542647838593;-27,1555;-47,12411;31,8372286804814;19,5965452271746
15;46;25,5520820617676;-27,1555;-47,12411;188,549424064042;169,213839680718
15;46;30,5645577907562;-27,1555;-47,12411;268,310723513033;34,6241535388485
15;46;35,5764715671539;-27,1555;-47,12411;221,904710335523;128,266232475643
15;46;40,5533261299133;-27,1555;-47,12411;129,547012423921;169,247261956126
15;46;45,5528464317322;-27,1555;-47,12411;98,344966379446;224,909471034751
15;46;50,5545034408569;-27,1555;-47,12411;143,318228283837;292,709893899032
15;46;55,5578825473785;-27,1555;-47,12411;77,9965152471493;21,372541794072
15;47;0,584983825683594;-27,1555;-47,12411;116,96587553942;270,914024931241
15;47;5,55673766136169;-27,1555;-47,12411;114,912491803238;127,2917807375
15;47;10,5582437515259;-27,1555;-47,12411;88,6983371856734;255,249363050623
15;47;15,5569241046906;-27,1555;-47,12411;161,720967577588;65,7334508574868
15;47;20,5590691566467;-27,1555;-47,12411;238,702839431229;61,4654467212564
15;47;25,5598893165588;-27,1555;-47,12411;35,5595980619183;256,779567129638
15;47;30,5595138072968;-27,1555;-47,12411;10,3283642582874;94,4506073222176
15;47;35,7172825336456;-27,1555;-47,12411;291,871836544183;253,662181568543
15;47;40,5626604557037;-27,1555;-47,12411;110,699678019857;208,247454710145
15;47;45,5718152523041;-27,1555;-47,12411;187,671483917118;230,119687117066
15;47;50,5614728927612;-27,1555;-47,12411;287,63797373817;221,848570370281
15;47;55,6010925769806;-27,1555;-47,12411;206,610927900287;296,313971662317
15;48;0,564487934112549;-27,1555;-47,12411;8,48759242448678;137,204220288696
