14;57;15,4200360774994;-27,1555;-47,12411;451;410
15;48;5,56687903404236;-27,1555;-47,12411;177,154352505902;267,929746031504
15;48;10,5703272819519;-27,1555;-47,12411;163,909550312484;25,2898008090683
15;48;15,5673072338104;-27,1555;-47,12411;156,687618819876;197,721395131746
15;48;20,5658061504364;-27,1555;-47,12411;127,28995744732;2,10339345101436
15;48;25,5703678131104;-27,1555;-47,12411;172,640991771579;117,035740618278
15;48;30,5719196796417;-27,1555;-47,12411;4,20456866098167;28,2950102784574
15;48;35,5815713405609;-27,1555;-47,12411;260,568442853578;54,7780876305504
15;48;40,5718445777893;-27,1555;-47,12411;177,262156749749;16,685403537969
15;48;45,5699648857117;-27,1555;-47,12411;154,679705334911;38,6814100835184
15;48;50,570611000061;-27,1555;-47,12411;83,1759986480677;21,5093253706985
15;48;55,5700557231903;-27,1555;-47,12411;214,730061158286;20,1263733457849
15;49;0,569865226745605;-27,1555;-47,12411;191,030144779211;60,8339313393799
15;49;5,57198619842529;-27,1555;-47,12411;45,3256742532154;17,7035783489846
15;49;10,5697867870331;-27,1555;-47,12411;125,24649847042;147,161176312096
15;49;15,571469783783;-27,1555;-47,12411;213,172924066228;137,439558527677
15;49;20,5777971744537;-27,1555;-47,12411;132,334730964053;238,556112473172
15;49;25,5718672275543;-27,1555;-47,12411;206,400416604953;276,896470100234
15;49;30,571460723877;-27,1555;-47,12411;81,9820818753957;88,859318321227
15;49;35,5736298561096;-27,1555;-47,12411;223,577508756204;146,781090758827
15;49;40,5723650455475;-27,1555;-47,12411;249,691772218941;51,4223267581148
15;49;45,574031829834;-27,1555;-47,12411;174,317720816025;294,344573332716
15;49;50,5730819702148;-27,1555;-47,12411;100,945297938487;213,987259461847
15;49;55,5773916244507;-27,1555;-47,12411;284,763487165646;223,831313440105
15;50;0,574390649795532;-27,1555;-47,12411;209,553029348491;188,026190001721
15;50;5,57638144493103;-27,1555;-47,12411;86,5254973753593;27,0119794692727
15;50;10,6274116039276;-27,1555;-47,12411;165,335096312178;95,1745311901954
15;50;15,5945193767548;-27,1555;-47,12411;249,996719899507;190,256814913666
15;50;20,5786559581757;-27,1555;-47,12411;204,186423032881;10,1988169497148
15;50;25,5756945610046;-27,1555;-47,12411;22,9370801730973;254,953399969589
15;50;30,5917840003967;-27,1555;-47,12411;181,201248283405;16,1426893519899
15;50;35,5771310329437;-27,1555;-47,12411;282,133497165932;38,0523840508149
15;50;40,5780532360077;-27,1555;-47,12411;222,235374915097;243,39406143795
15;50;45,5773873329163;-27,1555;-47,12411;6,68167535612596;23,7893688151047
15;50;50,5796585083008;-27,1555;-47,12411;72,5268951992911;197,443183455145
15;50;55,5795590877533;-27,1555;-47,12411;288,88356245349;144,715760355141
15;51;0,579243659973145;-27,1555;-47,12411;297,075279838627;217,478127276495
15;51;5,57817602157593;-27,1555;-47,12411;119,483471311796;146,09555997576
15;51;10,5806396007538;-27,1555;-47,12411;44,1806446813041;55,9776601584064
15;51;15,5802268981934;-27,1555;-47,12411;266,513788778914;249,219946925656
15;51;20,5945882797241;-27,1555;-47,12411;190,450959016073;74,7574246951375
15;51;25,5838344097137;-27,1555;-47,12411;242,735965300435;225,285496847053
15;51;30,5844161510468;-27,1555;-47,12411;259,700105241762;277,517668803374
15;51;35,5823075771332;-27,1555;-47,12411;91,2049727726278;146,100794911621
15;51;40,5838680267334;-27,1555;-47,12411;263,743562935102;236,941222058431
15;51;45,5818798542023;-27,1555;-47,12411;249,876995346585;290,960664401879
15;51;50,5856907367706;-27,1555;-47,12411;175,485043607027;34,30605445399
15;51;55,5841362476349;-27,1555;-47,12411;282,41911396014;270,3619389466
15;52;0,582133531570435;-27,1555;-47,12411;82,363374369808;143,746321877449
15;52;5,58401918411255;-27,1555;-47,12411;236,666537519189;192,744935151232
15;52;10,5855340957642;-27,1555;-47,12411;256,992254056261;283,645539735099
15;52;15,5855283737183;-27,1555;-47,12411;87,7485144659849;173,333568347989
15;52;20,5857129096985;-27,1555;-47,12411;270,46066494009;228,700796302762
15;52;25,5859422683716;-27,1555;-47,12411;279,798157996568;51,7489170820262
15;52;30,5863552093506;-27,1555;-47,12411;260,02910440754;277,10821395092
15;52;35,5867838859558;-27,1555;-47,12411;6,37273361902957;113,833679166399
15;52;40,5859198570251;-27,1555;-47,12411;271,177274280611;274,2155289613
15;52;45,5880136489868;-27,1555;-47,12411;52,9508514924792;81,0960767520647
15;52;50,6584746837616;-27,1555;-47,12411;239,438965010506;187,653118185074
15;52;55,5906734466553;-27,1555;-47,12411;98,7748808382219;96,1080383808644
15;53;0,588134288787842;-27,1555;-47,12411;284,519665394841;159,376117403847
15;53;5,59340453147888;-27,1555;-47,12411;291,284626028819;107,092197514739
15;53;10,5927715301514;-27,1555;-47,12411;103,416756520261;249,795889533502
15;53;15,593968629837;-27,1555;-47,12411;143,695452745791;35,7775522877551
15;53;20,5883853435516;-27,1555;-47,12411;34,3160208799987;150,875270706641
15;53;25,5927298069;-27,1555;-47,12411;229,649975652165;288,508531200521
15;53;30,5970582962036;-27,1555;-47,12411;139,727987918092;237,803515263393
15;53;35,5892157554626;-27,1555;-47,12411;158,295598949356;86,1274990715046
15;53;40,5904726982117;-27,1555;-47,12411;183,091115477949;26,0336601939072
15;53;45,595410823822;-27,1555;-47,12411;77,7454937701241;132,791824250132
15;53;50,6055126190186;-27,1555;-47,12411;193,689952633917;154,664161807801
15;53;55,6058042049408;-27,1555;-47,12411;66,4731942595428;230,586584197485
15;54;0,600505828857422;-27,1555;-47,12411;14,7245265438009;7,65328051530736
15;54;5,7038152217865;-27,1555;-47,12411;52,2155711901538;30,6560918859267
15;54;10,5990860462189;-27,1555;-47,12411;240,806088091138;216,891390239817
15;54;15,5974020957947;-27,1555;-47,12411;102,737732233902;83,1907928275329
15;54;20,5999653339386;-27,1555;-47,12411;252,024061042042;39,3121722432667
15;54;25,5982360839844;-27,1555;-47,12411;253,061494656288;84,3913671017129
15;54;30,5989496707916;-27,1555;-47,12411;222,438912087214;81,519427927112
15;54;35,6000785827637;-27,1555;-47,12411;272,655698266896;214,760527484408
15;54;40,6012811660767;-27,1555;-47,12411;249,909862472153;63,3426464563148
15;54;45,6986615657806;-27,1555;-47,12411;155,123604274631;171,348540609462
15;54;50,6003971099854;-27,1555;-47,12411;19,6782141261472;195,90679375832
15;54;55,6043927669525;-27,1555;-47,12411;138,68038298288;96,188636803343
15;55;0,61895227432251;-27,1555;-47,12411;192,199490114809;18,3257835115193
15;55;5,60167646408081;-27,1555;-47,12411;229,747396955973;62,2317840662704
15;55;10,6065812110901;-27,1555;-47,12411;223,020192595168;0,195878625247303
15;55;15,6044578552246;-27,1555;-47,12411;30,5828662939042;123,906572700032
15;55;20,6380259990692;-27,1555;-47,12411;220,068770053882;47,7355671234997
15;55;25,6051037311554;-27,1555;-47,12411;106,426544419576;95,3405527477234
15;55;30,6063804626465;-27,1555;-47,12411;47,8708593872561;274,691273144085
15;55;35,6032319068909;-27,1555;-47,12411;186,25024020042;247,154705820484
15;55;40,6083927154541;-27,1555;-47,12411;31,5707393256675;22,1818073199664
15;55;45,6130142211914;-27,1555;-47,12411;108,355743706196;290,696811865577
15;55;50,6060738563538;-27,1555;-47,12411;223,070981295842;298,26016933729
15;55;55,6070861816406;-27,1555;-47,12411;210,904456992329;183,665862859918
15;56;0,609549283981323;-27,1555;-47,12411;86,6823848729137;24,1762610131852
15;56;5,60706758499146;-27,1555;-47,12411;11,7722078385525;220,770816003183
15;56;10,6350538730621;-27,1555;-47,12411;111,81960487718;67,5109922739652
15;56;15,6170742511749;-27,1555;-47,12411;70,5046948169656;150,763893850867
15;56;20,6132431030273;-27,1555;-47,12411;214,374936859645;247,04745465916
15;56;25,6144170761108;-27,1555;-47,12411;39,6990097071394;4,00251869505754
15;56;30,6613085269928;-27,1555;-47,12411;129,874338280402;236,959317719442
15;56;35,6119902133942;-27,1555;-47,12411;230,463497389081;16,4504705222074
15;56;40,6120185852051;-27,1555;-47,12411;251,790601259674;118,019533254647
15;56;45,611248254776;-27,1555;-47,12411;160,921205588242;55,0234248738023
15;56;50,7119698524475;-27,1555;-47,12411;262,136436273416;126,779132477464
15;56;55,6139297485352;-27,1555;-47,12411;46,5353328461084;216,566452698087
15;57;0,613586902618408;-27,1555;-47,12411;267,762789066775;251,972095206169
15;57;5,61595273017883;-27,1555;-47,12411;234,95008147741;187,06517300635
15;57;10,639363527298;-27,1555;-47,12411;146,622250626101;245,247670272972
15;57;15,6172552108765;-27,1555;-47,12411;85,6034524796244;19,1703802866752
15;57;20,6362426280975;-27,1555;-47,12411;9,28576878653111;60,6433962257253
15;57;25,6187698841095;-27,1555;-47,12411;237,049736876687;216,05548097605
15;57;30,6206798553467;-27,1555;-47,12411;91,3630069217582;204,38374674847
15;57;35,6236290931702;-27,1555;-47,12411;144,540148808119;85,8911962545182
15;57;40,6321694850922;-27,1555;-47,12411;143,824619360294;13,190758845699
15;57;45,6229937076569;-27,1555;-47,12411;118,134597449508;118,165669315976
15;57;50,6238281726837;-27,1555;-47,12411;0,996903618333089;223,172327735405
15;57;55,67808842659;-27,1555;-47,12411;181,497744860433;286,69451645839
15;58;0,626871585845947;-27,1555;-47,12411;134,036219456686;196,635162098358
15;58;5,62966108322144;-27,1555;-47,12411;78,8647489650167;1,6147254724002
15;58;10,6282947063446;-27,1555;-47,12411;148,266831427102;4,01654776380065
15;58;15,6295804977417;-27,1555;-47,12411;116,093009456148;235,924010919858
15;58;20,635461807251;-27,1555;-47,12411;37,2343058493492;99,2770337843614
15;58;25,6345157623291;-27,1555;-47,12411;170,275618807169;128,440497897403
15;58;30,6333146095276;-27,1555;-47,12411;64,1690378007515;290,918958814158
15;58;35,6337194442749;-27,1555;-47,12411;131,968658140307;184,860580499953
15;58;40,6370687484741;-27,1555;-47,12411;173,523659473601;164,278583544956
15;58;45,6411557197571;-27,1555;-47,12411;269,360864821151;66,6541210689003
15;58;50,6392469406128;-27,1555;-47,12411;43,4914748333264;35,1092016390996
15;58;55,6366369724274;-27,1555;-47,12411;24,0576301175459;201,0103499004
15;59;0,638857364654541;-27,1555;-47,12411;281,198438000653;254,858430640924
15;59;5,64000272750854;-27,1555;-47,12411;52,6106874090554;126,505900183227
15;59;10,6407067775726;-27,1555;-47,12411;204,463921954918;276,059024990349
15;59;15,6435563564301;-27,1555;-47,12411;232,666585006881;76,5394056144425
15;59;20,6417670249939;-27,1555;-47,12411;211,34681832258;241,283197834565
15;59;25,6586263179779;-27,1555;-47,12411;166,641583931886;105,736902255658
15;59;30,6445686817169;-27,1555;-47,12411;181,762895251678;138,914069855589
15;59;35,6453907489777;-27,1555;-47,12411;17,4456528982085;25,7260437262669
15;59;40,646324634552;-27,1555;-47,12411;159,507575081955;194,843107854582
15;59;45,6471457481384;-27,1555;-47,12411;182,49626370229;125,656661376008
15;59;50,6481206417084;-27,1555;-47,12411;83,1549932939667;95,3023899503626
15;59;55,6510362625122;-27,1555;-47,12411;80,0023005717322;176,664928188078
16;0;0,662919759750366;-27,1555;-47,12411;165,745558024357;262,841069762671
16;0;5,6510853767395;-27,1555;-47,12411;273,606665181369;176,807582885539
16;0;10,6540756225586;-27,1555;-47,12411;85,8821951150392;216,179094030961
16;0;15,6520421504974;-27,1555;-47,12411;283,666779988326;161,055380994429
16;0;20,6563148498535;-27,1555;-47,12411;46,5058141676446;180,33014121552
16;0;25,6937847137451;-27,1555;-47,12411;270,441459951883;183,559902562513
16;0;30,6556696891785;-27,1555;-47,12411;81,7587426961468;47,8131597072214
16;0;35,734041929245;-27,1555;-47,12411;148,966107389513;69,3626505048612
16;0;40,6585228443146;-27,1555;-47,12411;258,796151771732;296,542374798946
16;0;45,7147986888885;-27,1555;-47,12411;55,1046485183531;271,378806626275
16;0;50,6800441741943;-27,1555;-47,12411;237,601689174318;188,835335939415
16;0;55,6727168560028;-27,1555;-47,12411;257,588080877077;51,4774997596946
16;1;0,669079303741455;-27,1555;-47,12411;195,173176029135;240,917654760206
16;1;5,66305208206177;-27,1555;-47,12411;109,0683439987;72,4554980905498
16;1;10,666543006897;-27,1555;-47,12411;97,3805736054669;48,0444962811013
16;1;15,6643948554993;-27,1555;-47,12411;44,7472870668907;247,665518181347
16;1;20,6665215492249;-27,1555;-47,12411;152,451621832647;17,2857641884529
16;1;25,6663358211517;-27,1555;-47,12411;221,910923329842;274,87744291942
16;1;30,668445110321;-27,1555;-47,12411;252,372280925726;261,382175360859
16;1;35,6880624294281;-27,1555;-47,12411;211,508917521673;158,43770833453
16;1;40,673187494278;-27,1555;-47,12411;157,245744706129;158,65223835934
16;1;45,6694157123566;-27,1555;-47,12411;248,953387096899;71,9337468665921
16;1;50,6693961620331;-27,1555;-47,12411;231,562738963238;213,934780137401
16;1;55,6718549728394;-27,1555;-47,12411;231,299007021978;22,71575852131
16;2;0,671384334564209;-27,1555;-47,12411;92,2078364383404;121,711745211877
16;2;5,67153906822205;-27,1555;-47,12411;231,850838982755;256,061608612258
16;2;10,6827254295349;-27,1555;-47,12411;166,51632276881;257,278092613235
16;2;15,681435585022;-27,1555;-47,12411;131,531111203313;297,609763802855
16;2;20,6762053966522;-27,1555;-47,12411;211,390168716811;34,5921014040386
16;2;25,6749682426453;-27,1555;-47,12411;112,227840811459;130,003870775331
16;2;30,6751062870026;-27,1555;-47,12411;210,286707636428;44,9392850087804
16;2;35,6769406795502;-27,1555;-47,12411;246,688775838213;203,78518637276
16;2;40,6768391132355;-27,1555;-47,12411;278,310431317916;117,633063998324
16;2;45,6802408695221;-27,1555;-47,12411;283,173882959117;72,9647907717767
16;2;50,6811485290527;-27,1555;-47,12411;23,5515798591428;177,042621265417
16;2;55,6908755302429;-27,1555;-47,12411;153,392787153532;228,858210735931
16;3;0,716176986694336;-27,1555;-47,12411;14,194257453244;195,662012700675
16;3;5,68637919425964;-27,1555;-47,12411;219,801352625129;7,21418933856566
16;3;10,6995270252228;-27,1555;-47,12411;152,945878085188;38,1565431224734
16;3;15,6849279403687;-27,1555;-47,12411;132,730562577796;208,149909606694
16;3;20,6855480670929;-27,1555;-47,12411;38,7380041199691;223,717994703889
16;3;25,6873950958252;-27,1555;-47,12411;233,348923053472;91,5760559673289
16;3;30,6890382766724;-27,1555;-47,12411;66,4243938813309;260,160294401662
16;3;35,7133777141571;-27,1555;-47,12411;181,751577186605;165,680385524692
16;3;40,6878283023834;-27,1555;-47,12411;66,9202961183709;160,384481984791
16;3;45,6898503303528;-27,1555;-47,12411;293,651657856449;207,216459583478
16;3;50,6913163661957;-27,1555;-47,12411;252,789321368037;177,221194092935
16;3;55,6956377029419;-27,1555;-47,12411;201,371046940538;268,085009025402
16;4;0,698053121566772;-27,1555;-47,12411;102,621749400616;292,693091148362
16;4;5,69208002090454;-27,1555;-47,12411;39,7963865445706;81,2952606845268
16;4;10,6945824623108;-27,1555;-47,12411;68,4815330820124;108,914279534887
16;4;15,6945340633392;-27,1555;-47,12411;0,0988373785454799;287,152437296719
16;4;20,6962788105011;-27,1555;-47,12411;54,7307345508957;165,805279243799
16;4;25,6996629238129;-27,1555;-47,12411;230,963699674626;281,148051286214
16;4;30,7021448612213;-27,1555;-47,12411;199,049538797994;139,607532818894
16;4;35,701810836792;-27,1555;-47,12411;205,331431915814;120,196909106871
16;4;40,6994798183441;-27,1555;-47,12411;218,702358307134;267,461992165259
16;4;45,7004454135895;-27,1555;-47,12411;265,520025443254;110,819449738531
16;4;50,7054905891418;-27,1555;-47,12411;70,463982895566;41,1981702052321
16;4;55,7050845623016;-27,1555;-47,12411;268,246077600833;113,978492494772
16;5;0,703160762786865;-27,1555;-47,12411;248,750818486291;195,553604034734
16;5;5,70415806770325;-27,1555;-47,12411;294,803598254626;241,248697604791
16;5;10,7058894634247;-27,1555;-47,12411;121,584407175232;204,822754988254
16;5;15,7074236869812;-27,1555;-47,12411;182,183100430666;298,474131674019
16;5;20,7085795402527;-27,1555;-47,12411;263,894238004708;63,8057825981304
16;5;25,7100999355316;-27,1555;-47,12411;289,428861000534;91,4965598539783
16;5;30,7481775283813;-27,1555;-47,12411;151,584611188762;4,73895289546706
16;5;35,7099838256836;-27,1555;-47,12411;197,198514957068;269,866292717895
16;5;40,711480140686;-27,1555;-47,12411;95,5224328600173;224,691852571707
16;5;45,7119581699371;-27,1555;-47,12411;122,638436795129;113,958193050343
16;5;50,7124333381653;-27,1555;-47,12411;230,128113308083;241,721175076
16;5;55,7140073776245;-27,1555;-47,12411;94,0300688338569;77,2942098261027
16;6;0,717686653137207;-27,1555;-47,12411;269,747487160683;281,737801373738
16;6;5,71301102638245;-27,1555;-47,12411;79,5293203988196;218,250279526377
16;6;10,7283041477203;-27,1555;-47,12411;181,602760031949;60,0195051071431
16;6;15,7163479328156;-27,1555;-47,12411;36,8770911570078;44,6282187942688
16;6;20,7188103199005;-27,1555;-47,12411;196,976798726127;138,165540772127
16;6;25,7216148376465;-27,1555;-47,12411;268,991726526075;210,242723175133
16;6;30,7226107120514;-27,1555;-47,12411;12,2553002141194;249,413208492721
16;6;35,7228560447693;-27,1555;-47,12411;260,317262646006;140,914040054141
16;6;40,7218787670135;-27,1555;-47,12411;20,5216076068441;250,274963885512
16;6;45,7236497402191;-27,1555;-47,12411;278,998267747681;160,342275647054
16;6;50,7287819385529;-27,1555;-47,12411;297,559297537069;176,190557016638
16;6;55,7242207527161;-27,1555;-47,12411;146,629243460551;232,426961956953
16;7;0,762014627456665;-27,1555;-47,12411;118,92515094834;172,534451335069
16;7;5,73429441452026;-27,1555;-47,12411;120,331530881097;102,941079995029
16;7;10,7279939651489;-27,1555;-47,12411;120,861976653728;17,6042129461174
16;7;15,7311320304871;-27,1555;-47,12411;38,0607845765073;3,95994051378448
16;7;20,7413694858551;-27,1555;-47,12411;95,2881514284673;35,0802203844881
16;7;25,7320849895477;-27,1555;-47,12411;79,8863260426953;30,1095885246386
16;7;30,730560541153;-27,1555;-47,12411;54,7678838986282;176,644806675255
16;7;35,7352292537689;-27,1555;-47,12411;86,0515766677719;72,6222848761203
16;7;40,7346467971802;-27,1555;-47,12411;299,464080727716;149,047196997745
16;7;45,7333018779755;-27,1555;-47,12411;93,9653695003836;59,1194947157696
16;7;50,73970246315;-27,1555;-47,12411;56,0734547279699;208,775375211299
16;7;55,7382066249847;-27,1555;-47,12411;0,759051940575817;245,453340657948
16;8;0,735465526580811;-27,1555;-47,12411;28,5779337205111;39,7101973544303
16;8;5,74465656280518;-27,1555;-47,12411;219,112707197862;44,834004283405
16;8;10,7762804031372;-27,1555;-47,12411;31,6217954902955;137,232282669361
16;8;15,7404088973999;-27,1555;-47,12411;124,776500454121;155,84362584442
16;8;20,740686416626;-27,1555;-47,12411;68,8603946474378;195,687615705498
16;8;25,7407612800598;-27,1555;-47,12411;214,19640460029;136,234864132559
16;8;30,7421875;-27,1555;-47,12411;174,215473282505;214,950062754084
16;8;35,7493379116058;-27,1555;-47,12411;287,631411995054;272,237844761427
16;8;40,7461502552032;-27,1555;-47,12411;181,842602691769;34,9738539033075
16;8;45,8448107242584;-27,1555;-47,12411;165,239970788875;129,268409090439
16;8;50,7639491558075;-27,1555;-47,12411;65,022751133259;157,152512225513
16;8;55,753692150116;-27,1555;-47,12411;191,046741621075;13,9521645699904
16;9;0,748463869094849;-27,1555;-47,12411;196,999901923882;1,01436505551906
16;9;5,75011253356934;-27,1555;-47,12411;49,3348137669324;231,459520657058
16;9;10,7493648529053;-27,1555;-47,12411;4,91919189814189;188,228280220005
16;9;15,748318195343;-27,1555;-47,12411;49,8170498738914;266,283971572351
16;9;20,7502110004425;-27,1555;-47,12411;84,1609204376654;76,2103691831593
16;9;25,8459715843201;-27,1555;-47,12411;245,669501756622;11,9926920551575
16;9;30,7522094249725;-27,1555;-47,12411;227,929026074894;221,824670442941
16;9;35,7573790550232;-27,1555;-47,12411;274,473645450869;214,539444871482
16;9;40,7561798095703;-27,1555;-47,12411;151,831205193395;111,128151655164
16;9;45,7810435295105;-27,1555;-47,12411;50,7294558790178;147,083672806987
16;9;50,7543609142303;-27,1555;-47,12411;23,7067152218399;236,307466921656
