14;57;15,4200360774994;-27,1555;-47,12411;451;410
16;9;55,7627906799316;-27,1555;-47,12411;49,6664393965521;44,4403887058987
16;10;0,756302118301392;-27,1555;-47,12411;256,456223374213;37,7177642818782
16;10;5,77914047241211;-27,1555;-47,12411;15,7042019616236;289,391933237611
16;10;10,8023777008057;-27,1555;-47,12411;90,2175814385926;189,420454137041
16;10;15,7589550018311;-27,1555;-47,12411;82,4422811575193;265,59845807448
16;10;20,794082403183;-27,1555;-47,12411;17,5588804169028;220,327425401258
16;10;25,7973861694336;-27,1555;-47,12411;113,723589266822;3,27454468202235
16;10;30,7592606544495;-27,1555;-47,12411;152,709723362568;117,06350978767
16;10;35,7589120864868;-27,1555;-47,12411;166,292567785332;236,323911681545
16;10;40,760956287384;-27,1555;-47,12411;91,0368232247215;285,565507350129
16;10;45,767927646637;-27,1555;-47,12411;167,217320872374;36,3455540612041
16;10;50,7642483711243;-27,1555;-47,12411;57,1298612860762;214,748981211666
16;10;55,7634916305542;-27,1555;-47,12411;202,512465440135;11,1603894518156
16;11;0,766566038131714;-27,1555;-47,12411;55,5034995720945;183,209401333108
16;11;5,76650190353394;-27,1555;-47,12411;264,402207303078;205,515307247874
16;11;10,7844705581665;-27,1555;-47,12411;39,4993501616868;219,284116615164
16;11;15,7697830200195;-27,1555;-47,12411;231,080050248679;265,441099084443
16;11;20,7675197124481;-27,1555;-47,12411;71,9011152035503;112,68535227403
16;11;25,7684853076935;-27,1555;-47,12411;105,483410812762;283,029988091652
16;11;30,7907023429871;-27,1555;-47,12411;140,057820430855;287,998260440016
16;11;35,7836418151855;-27,1555;-47,12411;215,850403592497;100,517181916423
16;11;40,7817461490631;-27,1555;-47,12411;237,113762752269;216,20576275337
16;11;45,7703952789307;-27,1555;-47,12411;29,0041462260625;255,129445774539
16;11;50,7703011035919;-27,1555;-47,12411;296,178856852392;234,922583192403
16;11;55,8172750473022;-27,1555;-47,12411;210,429242786876;182,021035077726
16;12;0,77723503112793;-27,1555;-47,12411;223,208777625535;250,156873488667
16;12;5,7729504108429;-27,1555;-47,12411;295,63383490189;292,613103616953
16;12;10,7760081291199;-27,1555;-47,12411;88,7928490066609;218,514735143766
16;12;15,8166632652283;-27,1555;-47,12411;270,867929472359;251,972589953868
16;12;20,8166544437408;-27,1555;-47,12411;286,118415636125;37,0432966591794
16;12;25,8144357204437;-27,1555;-47,12411;29,1801838809301;238,738384246424
16;12;30,8256320953369;-27,1555;-47,12411;154,970682152605;272,906143449753
16;12;35,8147664070129;-27,1555;-47,12411;133,191324229205;294,293777204946
16;12;40,8156836032867;-27,1555;-47,12411;221,121576383528;175,266157865491
16;12;45,817325592041;-27,1555;-47,12411;106,814660263902;176,765534534188
16;12;50,844310760498;-27,1555;-47,12411;122,359996455545;297,035789763268
16;12;55,8184149265289;-27,1555;-47,12411;115,292761647617;132,651734827236
16;13;0,817273616790771;-27,1555;-47,12411;116,09032558226;208,115830039554
16;13;5,81761336326599;-27,1555;-47,12411;103,321294067204;47,7298098878679
16;13;10,8171892166138;-27,1555;-47,12411;33,1783060791751;195,39876170265
16;13;15,8167607784271;-27,1555;-47,12411;10,7882867987691;165,972677636465
16;13;20,8196578025818;-27,1555;-47,12411;19,1831017306001;24,0783916890726
16;13;25,8176879882812;-27,1555;-47,12411;171,2645162779;284,881758591998
16;13;30,8186011314392;-27,1555;-47,12411;263,782128028814;185,634612395094
16;13;35,8203167915344;-27,1555;-47,12411;248,282411123623;239,213812313869
16;13;40,8184008598328;-27,1555;-47,12411;36,1110559902875;278,075019125567
16;13;45,8235304355621;-27,1555;-47,12411;3,33707386376139;69,9182334096825
16;13;50,8227655887604;-27,1555;-47,12411;133,138924599836;163,461484745631
16;13;55,8212101459503;-27,1555;-47,12411;233,456866389516;80,4296117238664
16;14;0,820832967758179;-27,1555;-47,12411;157,415815089781;5,1012899793998
16;14;5,89085674285889;-27,1555;-47,12411;4,38248337985994;49,1540702436682
16;14;10,8224503993988;-27,1555;-47,12411;32,0799945983651;33,4485308431911
16;14;15,8241016864777;-27,1555;-47,12411;30,9913078476919;247,032753313032
16;14;20,8207991123199;-27,1555;-47,12411;128,721248596766;191,649638260686
16;14;25,8232960700989;-27,1555;-47,12411;85,7090534512045;4,79343978283071
16;14;30,8256101608276;-27,1555;-47,12411;112,765562533284;264,15945469647
16;14;35,8228888511658;-27,1555;-47,12411;265,496886094101;263,494342712615
16;14;40,8343977928162;-27,1555;-47,12411;254,819591866046;122,620533860805
16;14;45,8269350528717;-27,1555;-47,12411;87,4490964088008;160,918173819572
16;14;50,8245301246643;-27,1555;-47,12411;108,782575251892;145,782761894551
16;14;55,8259162902832;-27,1555;-47,12411;194,080181745302;202,398577261058
16;15;0,826380252838135;-27,1555;-47,12411;57,580480253075;144,324019156482
16;15;5,82676792144775;-27,1555;-47,12411;151,141125197894;0,928618487540533
16;15;10,8331706523895;-27,1555;-47,12411;293,387938441031;261,767369345626
16;15;15,8840575218201;-27,1555;-47,12411;99,7410102083159;209,398495787475
16;15;20,8274440765381;-27,1555;-47,12411;110,524781457351;293,089015432842
16;15;25,930490732193;-27,1555;-47,12411;30,5816480055642;49,8848148593658
16;15;30,829416513443;-27,1555;-47,12411;126,93181755063;108,984204667644
16;15;35,8317608833313;-27,1555;-47,12411;296,691331468186;88,3091068122155
16;15;40,8449101448059;-27,1555;-47,12411;82,1994625936456;176,479954947437
16;15;45,8339672088623;-27,1555;-47,12411;193,979349692771;44,224093093594
16;15;50,8333611488342;-27,1555;-47,12411;61,7731417043947;276,976496774794
16;15;55,8344044685364;-27,1555;-47,12411;98,8653555421481;16,4536988304243
16;16;0,840686798095703;-27,1555;-47,12411;25,4558948413624;153,602218501625
16;16;5,85616707801819;-27,1555;-47,12411;233,546619249339;264,317094895568
16;16;10,870947599411;-27,1555;-47,12411;195,796536785077;197,057355654689
16;16;15,8445720672607;-27,1555;-47,12411;95,2125562419027;226,477087999278
16;16;20,8418064117432;-27,1555;-47,12411;243,093624569326;252,916303358548
16;16;25,8396940231323;-27,1555;-47,12411;180,019005538844;1,16509265224338
16;16;30,8393063545227;-27,1555;-47,12411;109,438511634224;129,273023197929
16;16;35,870276927948;-27,1555;-47,12411;100,339239593538;152,179890046211
16;16;40,8792769908905;-27,1555;-47,12411;123,791016994829;83,5253446593013
16;16;45,8482587337494;-27,1555;-47,12411;150,646769163266;119,087469287689
16;16;50,8478548526764;-27,1555;-47,12411;133,796743051422;157,648391112494
16;16;55,8486471176147;-27,1555;-47,12411;129,477224686753;90,968484930291
16;17;0,883991003036499;-27,1555;-47,12411;98,531590762128;28,9558511819362
16;17;5,85058212280273;-27,1555;-47,12411;22,3489206563254;106,81525105044
16;17;10,8567657470703;-27,1555;-47,12411;185,858222614566;133,960286887223
16;17;15,8505153656006;-27,1555;-47,12411;49,8907687381705;78,2415213803326
16;17;20,8509976863861;-27,1555;-47,12411;13,0626704360281;46,7917214878967
16;17;25,8557755947113;-27,1555;-47,12411;114,941978661266;79,0105071432455
16;17;30,8540720939636;-27,1555;-47,12411;10,3164013116108;20,1986977436015
16;17;35,8548076152802;-27,1555;-47,12411;115,867248172394;60,4163158015678
16;17;40,8706505298615;-27,1555;-47,12411;191,254894264869;99,7066478426991
16;17;45,8590087890625;-27,1555;-47,12411;109,12593836819;224,187428366201
16;17;50,892151594162;-27,1555;-47,12411;93,205225621344;115,193770792299
16;17;55,908303976059;-27,1555;-47,12411;39,4401803199866;290,716847532296
16;18;0,852090358734131;-27,1555;-47,12411;75,0214467959145;18,9852786658084
16;18;5,85952496528625;-27,1555;-47,12411;48,3423831939584;218,284844138346
16;18;10,8583841323853;-27,1555;-47,12411;36,4574727350711;14,872839556058
16;18;15,883585691452;-27,1555;-47,12411;284,589063133345;278,557160724598
16;18;20,8592302799225;-27,1555;-47,12411;55,459278813176;191,131490888422
16;18;25,903596162796;-27,1555;-47,12411;10,2227239026169;264,628791366986
16;18;30,8800311088562;-27,1555;-47,12411;176,91776981162;60,048208202868
16;18;35,8549308776855;-27,1555;-47,12411;28,8237879185373;275,922710134846
16;18;40,8559396266937;-27,1555;-47,12411;37,1671042099237;123,422746907336
16;18;45,8614099025726;-27,1555;-47,12411;22,318623093662;132,939851615034
16;18;50,858633518219;-27,1555;-47,12411;77,3920408444869;192,255742504566
16;18;55,8689403533936;-27,1555;-47,12411;31,3615350104738;43,965491655897
16;19;0,890272855758667;-27,1555;-47,12411;261,279772677254;23,5278118160829
16;19;5,86934280395508;-27,1555;-47,12411;262,750780544461;244,480501055501
16;19;10,8574266433716;-27,1555;-47,12411;239,680512028761;203,876070495243
16;19;15,8733866214752;-27,1555;-47,12411;266,362596284936;57,1612360834384
16;19;20,8640584945679;-27,1555;-47,12411;16,1166278407163;85,047377568737
16;19;25,861695766449;-27,1555;-47,12411;246,487696009193;3,72796352601701
16;19;30,8608367443085;-27,1555;-47,12411;30,9976944648702;151,447444299261
16;19;35,8622801303864;-27,1555;-47,12411;128,603070041558;163,08618827819
16;19;40,8684039115906;-27,1555;-47,12411;251,650042647937;173,189964262569
16;19;45,8670039176941;-27,1555;-47,12411;47,5602881249061;36,8071512056359
16;19;50,8647539615631;-27,1555;-47,12411;271,769574145563;66,8555547634031
16;19;55,8816857337952;-27,1555;-47,12411;125,708545826876;8,46283402982468
16;20;0,901975393295288;-27,1555;-47,12411;205,388768345348;169,84744091115
16;20;5,8668737411499;-27,1555;-47,12411;134,431458919422;281,087866444836
16;20;10,9484956264496;-27,1555;-47,12411;294,165613305427;214,087610689094
16;20;15,8662321567535;-27,1555;-47,12411;43,6017274626698;182,625614076668
16;20;20,9172761440277;-27,1555;-47,12411;13,060833551616;232,436250616166
16;20;25,8632574081421;-27,1555;-47,12411;10,9767768386275;168,18938083622
16;20;30,869375705719;-27,1555;-47,12411;126,047673682818;155,489080081313
16;20;36,1412398815155;-27,1555;-47,12411;117,911958178155;279,165320460511
16;20;40,8760371208191;-27,1555;-47,12411;130,521398009666;127,760154128081
16;20;45,8755435943604;-27,1555;-47,12411;188,851485813113;51,0737310043306
16;20;50,870087146759;-27,1555;-47,12411;269,136738684414;155,430850309249
16;20;56,5476598739624;-27,1555;-47,12411;78,7299970977875;60,6400058453407
16;21;0,892881155014038;-27,1555;-47,12411;52,5378180921256;79,3927773309459
16;21;5,87387084960938;-27,1555;-47,12411;130,980979904166;27,9179821668493
16;21;10,8860101699829;-27,1555;-47,12411;270,244241523644;62,4395994696534
16;21;15,89018034935;-27,1555;-47,12411;236,597907657374;274,555421783539
16;21;20,8736584186554;-27,1555;-47,12411;294,674469019596;66,7235780919009
16;21;25,8713407516479;-27,1555;-47,12411;0,230742435706421;62,5288008182049
16;21;30,883193731308;-27,1555;-47,12411;64,2680636179278;193,994142258874
16;21;35,9480221271515;-27,1555;-47,12411;84,1141950187844;163,007975053352
16;21;40,978663444519;-27,1555;-47,12411;125,041705171217;92,5503132497353
16;21;45,9832770824432;-27,1555;-47,12411;197,242288504186;91,3472625282243
16;21;50,8796520233154;-27,1555;-47,12411;68,6466581708364;25,2945261843
16;21;55,8801462650299;-27,1555;-47,12411;52,8509098943358;245,945168173396
16;22;0,879711627960205;-27,1555;-47,12411;14,9765872901352;1,91942523500932
16;22;5,87807869911194;-27,1555;-47,12411;163,656906630199;147,924123176687
16;22;10,8807244300842;-27,1555;-47,12411;64,8854196768633;274,445896741891
16;22;15,8854832649231;-27,1555;-47,12411;121,925725097359;149,004352902702
16;22;20,8893537521362;-27,1555;-47,12411;215,97222136307;176,575244869889
16;22;25,9269423484802;-27,1555;-47,12411;182,075667432252;282,165420291719
16;22;30,9748878479004;-27,1555;-47,12411;64,181717523712;115,116476246367
16;22;35,8836007118225;-27,1555;-47,12411;160,357222033523;172,869540129765
16;22;40,8802127838135;-27,1555;-47,12411;83,3963785394321;150,815999567906
16;22;45,8876485824585;-27,1555;-47,12411;277,695223256105;159,229875955994
16;22;50,8867428302765;-27,1555;-47,12411;35,0656674866321;213,229711525538
16;22;55,8927547931671;-27,1555;-47,12411;39,0494744618733;217,820019745877
16;23;0,888382911682129;-27,1555;-47,12411;146,673258800178;144,829718058406
16;23;5,88612675666809;-27,1555;-47,12411;217,431913879739;268,075642445814
16;23;10,891845703125;-27,1555;-47,12411;14,5362522129934;270,096988901953
16;23;15,8861029148102;-27,1555;-47,12411;215,063270411877;218,435010186124
16;23;20,9070355892181;-27,1555;-47,12411;35,4546211625585;168,382088758764
16;23;25,957004070282;-27,1555;-47,12411;117,811687581065;201,568388901962
16;23;30,8828349113464;-27,1555;-47,12411;124,534409602529;225,059963257497
16;23;35,8878839015961;-27,1555;-47,12411;175,593719506201;32,5704842161747
16;23;40,8949568271637;-27,1555;-47,12411;177,592518943674;33,7118823170979
16;23;45,8946526050568;-27,1555;-47,12411;194,125149180863;193,427733641448
16;23;50,9120886325836;-27,1555;-47,12411;34,2564984958443;2,71643256026155
16;23;55,9006938934326;-27,1555;-47,12411;217,04965177901;133,502167427988
16;24;0,95698618888855;-27,1555;-47,12411;165,219652398159;292,597676233714
16;24;5,93095684051514;-27,1555;-47,12411;188,083339712947;89,8978723483706
16;24;10,8961548805237;-27,1555;-47,12411;74,037451338125;246,550091847891
16;24;15,9723041057587;-27,1555;-47,12411;189,262392524324;229,236745245966
16;24;20,9118103981018;-27,1555;-47,12411;148,917756050398;184,706563545727
16;24;25,8904795646667;-27,1555;-47,12411;101,569019538777;295,62305721799
16;24;30,8920376300812;-27,1555;-47,12411;267,085574810562;229,362299216163
16;24;35,8915977478027;-27,1555;-47,12411;260,692366188078;50,0780774944509
16;24;40,8991348743439;-27,1555;-47,12411;245,914711960677;41,4187209935592
16;24;45,8942239284515;-27,1555;-47,12411;120,427688039815;174,436026228753
16;24;50,8939504623413;-27,1555;-47,12411;285,914669893376;125,582402116516
16;24;55,8961188793182;-27,1555;-47,12411;30,8041689424118;108,821337646791
16;25;0,893292665481567;-27,1555;-47,12411;114,959462600014;7,65921806990841
16;25;5,90098404884338;-27,1555;-47,12411;198,423693591816;209,852405645997
16;25;10,8933486938477;-27,1555;-47,12411;274,627633383714;268,314977629477
16;25;15,8976192474365;-27,1555;-47,12411;172,018320035407;6,75818012703067
16;25;20,8925700187683;-27,1555;-47,12411;23,1932584450875;131,93971486635
16;25;25,8927080631256;-27,1555;-47,12411;63,2674733890582;92,6326654207869
16;25;30,8930857181549;-27,1555;-47,12411;114,714701125709;68,778647865318
16;25;35,9042983055115;-27,1555;-47,12411;247,272589689774;84,0619679885271
16;25;40,9065608978271;-27,1555;-47,12411;182,988341967752;64,3375623360829
16;25;45,9037108421326;-27,1555;-47,12411;112,068780262665;95,6156870089032
16;25;50,9049479961395;-27,1555;-47,12411;174,103465794236;85,0118471626168
16;25;55,9058413505554;-27,1555;-47,12411;284,833397135614;123,803676338365
16;26;0,913381814956665;-27,1555;-47,12411;186,122627661567;86,1174815524585
16;26;5,90686798095703;-27,1555;-47,12411;249,006835413665;20,2528714434747
16;26;10,91721534729;-27,1555;-47,12411;85,833033458839;153,341606694108
16;26;15,9072270393372;-27,1555;-47,12411;174,761035772041;138,599945878283
16;26;20,906108379364;-27,1555;-47,12411;241,227632423231;55,459240762214
16;26;25,9134361743927;-27,1555;-47,12411;24,9926394583692;284,07035613576
16;26;30,9246106147766;-27,1555;-47,12411;43,3533579922075;219,570528561149
16;26;35,9081108570099;-27,1555;-47,12411;76,9747624469752;141,28343697644
16;26;40,9084341526031;-27,1555;-47,12411;89,4589211412569;239,211020757462
16;26;45,910763502121;-27,1555;-47,12411;194,055246474494;252,362906873961
16;26;51,3393085002899;-27,1555;-47,12411;72,1279153857864;186,499131225558
16;26;55,9118268489838;-27,1555;-47,12411;267,356565426189;170,119295748956
16;27;0,910643100738525;-27,1555;-47,12411;74,6009409949573;52,2740221400445
16;27;5,91317892074585;-27,1555;-47,12411;89,8442805574416;62,0285215074441
16;27;10,9158728122711;-27,1555;-47,12411;186,668802774567;254,691808195529
16;27;15,9129567146301;-27,1555;-47,12411;73,7608474191335;260,007418969147
16;27;20,9168736934662;-27,1555;-47,12411;212,028224786265;254,792797061755
16;27;25,9141499996185;-27,1555;-47,12411;24,3813274090276;122,468294029266
16;27;30,9135422706604;-27,1555;-47,12411;154,495847349054;92,5669701246044
16;27;35,9166023731232;-27,1555;-47,12411;57,9388155570157;119,313659249031
16;27;40,9135777950287;-27,1555;-47,12411;187,82295134167;22,5617847189755
16;27;45,9140574932098;-27,1555;-47,12411;131,932876199413;6,08172638122537
16;27;50,996551990509;-27,1555;-47,12411;111,706273270769;50,0297084491438
16;27;55,9171786308289;-27,1555;-47,12411;202,079639711702;106,863054394055
16;28;0,915623188018799;-27,1555;-47,12411;282,962252074244;186,429238642989
16;28;5,91565203666687;-27,1555;-47,12411;176,187487296039;24,2961181375599
16;28;10,9162492752075;-27,1555;-47,12411;10,4540043189749;52,5172649508888
16;28;15,916405916214;-27,1555;-47,12411;216,656160656154;163,519472354732
16;28;20,9183912277222;-27,1555;-47,12411;185,039151756691;283,14421837452
16;28;25,9207305908203;-27,1555;-47,12411;217,915258629269;180,811383966717
16;28;30,9173533916473;-27,1555;-47,12411;220,186359131922;25,9355826303538
16;28;35,9173166751862;-27,1555;-47,12411;79,2032813298496;265,365984343413
16;28;40,9174380302429;-27,1555;-47,12411;297,646069037184;229,133988753909
16;28;45,9230525493622;-27,1555;-47,12411;288,321469500117;194,465853116705
16;28;50,9225776195526;-27,1555;-47,12411;55,4407634832401;171,16252691069
16;28;55,9211192131042;-27,1555;-47,12411;26,657454828689;249,328948761817
16;29;0,920418262481689;-27,1555;-47,12411;244,246918729027;48,0890129972325
16;29;5,91995978355408;-27,1555;-47,12411;287,602415358612;290,157736804318
16;29;10,9217483997345;-27,1555;-47,12411;39,2767946367016;41,0740762275348
16;29;15,9301280975342;-27,1555;-47,12411;220,6417409374;210,618405673349
16;29;20,9253666400909;-27,1555;-47,12411;196,575303078657;97,6339951443531
16;29;25,9238755702972;-27,1555;-47,12411;190,622566123836;194,114725440247
16;29;30,9263350963593;-27,1555;-47,12411;167,375682071687;260,759638428337
16;29;35,9248266220093;-27,1555;-47,12411;255,167758041802;40,6073375840003
16;29;40,9285235404968;-27,1555;-47,12411;231,070701421312;44,67476128749
16;29;45,9308433532715;-27,1555;-47,12411;168,221461982725;1,42736079111714
16;29;50,9272675514221;-27,1555;-47,12411;114,785673028831;286,701634204664
16;29;55,926771402359;-27,1555;-47,12411;124,426773122869;133,314753572674
16;30;0,930139780044556;-27,1555;-47,12411;3,18301029891073;5,15053607059475
16;30;5,93704342842102;-27,1555;-47,12411;272,054757212126;137,258166567668
16;30;10,9304687976837;-27,1555;-47,12411;187,847632727167;200,992026155556
16;30;15,9300746917725;-27,1555;-47,12411;56,0199885427549;226,836003527163
16;30;20,9295027256012;-27,1555;-47,12411;187,081059538425;153,439639441421
16;30;25,9304804801941;-27,1555;-47,12411;254,774131617633;67,5631411949233
16;30;30,9310030937195;-27,1555;-47,12411;160,729511258068;268,905852462333
16;30;35,9307477474213;-27,1555;-47,12411;144,125230698248;222,976111017157
16;30;40,9324586391449;-27,1555;-47,12411;210,198063632703;113,729448954945
16;30;45,9326639175415;-27,1555;-47,12411;213,668578616691;245,88369449293
16;30;50,9687261581421;-27,1555;-47,12411;97,2848572210009;4,60437257343542
16;30;55,9338004589081;-27,1555;-47,12411;236,435183106828;288,495678209074
16;31;0,935076475143433;-27,1555;-47,12411;60,4453159308929;164,005000625158
16;31;5,98404788970947;-27,1555;-47,12411;27,6967990527796;82,5763521879131
16;31;10,9378566741943;-27,1555;-47,12411;36,0610281606587;119,032805493291
16;31;15,9329307079315;-27,1555;-47,12411;75,0421993085461;210,59309724362
16;31;20,9329340457916;-27,1555;-47,12411;7,02441144946715;203,384687689673
16;31;25,9336512088776;-27,1555;-47,12411;229,769049720856;46,0728231246787
16;31;30,9365830421448;-27,1555;-47,12411;132,136304407467;188,927200000046
16;31;35,9343631267548;-27,1555;-47,12411;19,6945050628684;149,46476242834
