16;9;32,6104173660278;-23,5604580534093;-46,7296713502914;40,6183576624273;8,8203168372899
16;9;52,6266062259674;-23,5609419540194;-46,7299922946869;152,466936959031;37,4987918083376
16;10;12,6349077224731;-23,5601688392446;-46,7292189481698;262,801810642055;20,0660958752148
16;10;22,620112657547;-23,5604755956807;-46,7293203479543;270,176292122009;10,9053598898213
16;10;32,6437170505524;-23,5602213401524;-46,7293822827627;289,072539751169;-1,59927320669992
16;10;42,636162519455;-23,5604900502085;-46,729746540845;295,98889164361;27,5330448238928
16;10;52,6365511417389;-23,5601399731151;-46,7299622590139;251,393042038594;-7,27168988480233
16;11;2,65711236000061;-23,5609017206531;-46,7297848521282;286,260201543296;41,4742677466553
16;11;12,6792840957642;-23,5604804089807;-46,7290941822807;167,454139588394;10,1335450382381
16;11;32,7571785449982;-23,5601806567826;-46,7298794781721;176,459977423412;13,1405164694623
16;11;52,6894426345825;-23,5604135464208;-46,7291831980199;192,195945602467;8,90931484332644
16;12;2,76741337776184;-23,5606028452911;-46,7298316243094;91,4957371019282;10,8277222986965
16;12;22,7100417613983;-23,5606566153291;-46,7291127151556;85,6631319859568;-6,42762806290191
16;12;42,7194344997406;-23,5602905766753;-46,7299687896328;185,125784344383;12,3489110959331
16;12;52,7318019866943;-23,5605604084238;-46,7293172331676;226,477185470742;22,8764012664496
16;13;2,75042009353638;-23,5605743934985;-46,7298566160323;173,734474093738;16,5146219349751
16;13;12,7496173381805;-23,5601447392419;-46,7296064268455;293,045532973104;19,72059798884
16;13;22,7487564086914;-23,5603081057702;-46,7291503687063;143,310810125574;25,3439408892869
16;13;32,7906289100647;-23,5601902089538;-46,7298652583532;258,922696895261;2,45031915178135
16;13;42,7617104053497;-23,5607923285523;-46,7293888939241;205,396053796182;-3,39861585874751
16;13;52,7611651420593;-23,5604691030571;-46,7292628567152;230,596107262911;6,68898974290486
16;14;12,7794075012207;-23,5605086701889;-46,729177576541;16,9791794739756;6,73012384357104
16;14;22,7813642024994;-23,5609261702285;-46,7298454878897;173,379674586545;41,7842482093861
16;14;42,7996823787689;-23,5600917048854;-46,7296927612914;111,372572946355;23,2657528391143
16;14;52,7997078895569;-23,5603954310296;-46,7294727214762;78,7463400233894;30,4679063693812
16;15;12,8102233409882;-23,560716548413;-46,7299452354038;23,4970180392052;-7,68329605239506
16;15;22,8203887939453;-23,5606530234733;-46,7297759298688;261,281354972423;31,748977513663
16;15;32,8495216369629;-23,5605710710009;-46,7297017991129;107,511577294269;9,38409124142459
16;15;42,8303084373474;-23,5606506691898;-46,729260285124;165,346473904674;40,6268259724923
16;15;52,8299837112427;-23,5607863773574;-46,7292982650033;6,16884354615577;37,3940101622269
16;16;2,96442055702209;-23,5607197156278;-46,7290405772515;187,008104574381;-0,100281519750812
16;16;22,8496236801147;-23,5605707091762;-46,7290275671543;267,681402085814;10,0323796493123
16;17;0,851280212402344;-23,5601754951164;-46,7290473264735;195,703629476668;18,2388715029163
16;19;58,8601970672607;-23,5604704560562;-46,7298680746242;261,010016594246;-8,27940961856746
16;20;12,1641452312469;-23,5607862494711;-46,7297364369108;50,5117819611023;31,2094337490722
16;24;44,8172738552094;-23,5608386182624;-46,7299114038142;188,264496569327;25,0173687152578
16;38;2,1515839099884;-23,5600668250493;-46,7298315983015;67,0526104515495;14,4835075221491
16;38;22,1821117401123;-23,5606664407183;-46,7293851681048;77,7658741546207;-3,47000716134264
16;38;32,1795618534088;-23,5600350492674;-46,7295567927651;28,0404724752388;9,67617006777914
16;38;52,2103521823883;-23,5609961916645;-46,7293934639034;131,308899982003;0,612873714351824
16;39;2,20033478736877;-23,5601353338706;-46,7297098862038;91,8766953793248;-9,58817243217872
16;39;12,2113256454468;-23,5605772035046;-46,7299555824939;39,1070608876515;-4,95354528899445
16;39;22,2159311771393;-23,5608652657865;-46,7298744371511;234,111372808008;-1,72046108687728
16;39;32,2142548561096;-23,5608438656124;-46,7291277541767;134,942519963265;21,3494391272311
16;39;52,2272212505341;-23,5608491255563;-46,7291721896839;202,367706249066;-2,50195894992172
16;40;2,2405412197113;-23,5603380321666;-46,7294695002958;214,543336185227;-4,56682580772286
16;40;22,2531232833862;-23,5603721615046;-46,7293391942482;2,57922875761829;3,54821095827327
16;40;42,2623860836029;-23,5608602135077;-46,7291772411994;137,77211352141;28,2241100077561
16;40;52,2760863304138;-23,5608302778277;-46,7293944162905;100,52087749694;31,641541182108
16;41;12,2860760688782;-23,5601450080957;-46,7294957503788;204,951191024045;36,8046594100198
16;41;22,2963128089905;-23,5605578403561;-46,7295513783227;90,8034480694218;28,363704543051
17;13;17,2265965938568;-23,5602079047428;-46,7294080584068;209,169989147883;-8,02861497455552
17;13;37,0404982566833;-23,5603973889244;-46,7291042261218;262,364686696083;38,4522409400887
17;13;46,988765001297;-23,5600982152074;-46,7299312305233;35,4667848742184;40,8764193249743
17;13;57,0219554901123;-23,5604022889167;-46,7291678295452;205,978999116053;19,5231979420166
17;14;17,0157473087311;-23,5607509043318;-46,7296000437407;289,571461839506;17,1328890247328
17;14;27,0073900222778;-23,5607578106704;-46,7291986027552;79,8555551083531;39,5131350715144
17;14;37,0045254230499;-23,5601548748695;-46,7297795017362;194,589243085734;0,455141883465991
17;14;47,0139751434326;-23,5604739246689;-46,7290145367896;294,762414881264;38,8104841359156
17;14;57,0100204944611;-23,5608429473399;-46,7292366035104;136,8479459259;9,12895758070787
17;15;17,0235767364502;-23,5606307195474;-46,7299483264942;115,096322740081;37,221155341264
17;15;27,0365769863129;-23,5604933290035;-46,7295816461579;83,3264576773042;24,7548857599597
17;15;47,0637285709381;-23,5603211533919;-46,7297196496685;181,791343590599;32,2119341331594
17;15;57,0841112136841;-23,5608680009965;-46,7294633923749;254,545396078301;43,3080842450002
17;16;17,1039936542511;-23,5607295506697;-46,7295197939236;6,58726505440255;0,844025939966267
17;16;27,1089768409729;-23,5604545938971;-46,729355524765;234,408726740757;25,8849153784468
17;16;37,1332788467407;-23,5606819477731;-46,7299748479963;105,007695687181;8,8544518397083
17;16;47,121119260788;-23,5606565246725;-46,7298596835299;135,709368238265;43,9070972780483
17;16;57,1400482654572;-23,5602775362349;-46,7299947951183;100,724690130463;5,29549394130588
17;17;17,1785130500793;-23,560642906307;-46,7299294828665;128,026127271736;16,2085303265489
17;17;37,1812090873718;-23,5608870636778;-46,7293441220613;153,069796408884;23,5893283477731
17;17;47,1915304660797;-23,5600919484207;-46,7292709097297;152,574495574381;20,4982540927711
17;17;57,2136449813843;-23,5608516273635;-46,7294771441866;133,993256583974;38,8785264129255
17;18;17,2247128486633;-23,5601445814486;-46,7295540134022;293,099728982985;19,7715226514051
17;18;27,2378735542297;-23,5606797265518;-46,729693012499;117,958715530354;17,218941109153
17;18;37,2625045776367;-23,5607989646913;-46,7296898560051;250,04805539773;12,7457749474839
17;18;57,240617275238;-23,5609320692537;-46,7298214292495;159,481326924145;36,1818961880189
